Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:70300000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
70300000;2;01/11/1985;;1;1;167,581;6,272;25,623;5;29;1;1;1;;0;31,373;48,073;56,098;53,02;167,581;49,044;40,634;33,787;23,247;16,277;14,58;13,497;11,45;9,563;8,679;7,836;7,034;7,034;7,034;7,034;19,301;34,61;35,443;19,301;11,45;8,679;7,836;6,648;6,272;6,272;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/10/1985;;1;1;174,611;6,272;28,097;21;14;1;1;1;;0;32,168;28,286;21,893;13,497;11,45;10,963;10,486;9,563;9,563;8,679;8,253;7,034;6,648;6,272;23,247;15,701;13,497;11,45;9,563;157,293;174,611;119,227;37,136;23,247;18,062;15,701;14,58;13,497;13,497;12,97;12,97;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/09/1985;;1;1;84,895;10,486;24,685;1;28;1;1;1;;0;84,895;42,439;30,587;26,799;23,247;19,934;18,677;16,862;15,701;13,497;11,947;11,45;12,454;12,454;11,45;21,893;35,443;23,247;15,701;63,596;42,439;32,168;21,893;19,301;16,862;15,136;12,97;10,486;14,58;42,439;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/08/1985;;1;1;117,749;5,552;26,31;12;6;1;1;1;;0;9,116;7,836;7,034;6,272;6,272;5,552;5,552;5,552;7,034;10,486;14,58;117,749;88,725;60,328;43,355;19,934;16,862;27,538;37,997;48,073;38,867;23,938;19,934;16,862;14,58;13,497;11,947;13,497;12,454;19,301;84,895;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/07/1985;;1;1;116,28;6,648;17,135;7;26;1;1;1;;0;9,563;10,486;9,116;8,679;7,836;18,062;116,28;41,532;32,973;29,044;26,069;23,247;19,301;15,701;14,033;12,454;10,486;9,563;9,563;9,563;8,679;8,679;8,253;7,836;7,034;6,648;7,836;9,116;10,486;13,497;9,563;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/06/1985;;1;1;131,365;7,43;27,742;17;29;1;1;1;;0;8,253;9,116;12,454;10,486;9,563;8,679;8,679;26,069;52,013;43,355;33,787;21,231;12,454;10,486;9,563;8,679;131,365;93,955;81,144;69,222;40,634;34,61;27,538;19,301;9,563;8,679;8,679;7,836;7,43;7,43;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/05/1985;;1;1;140,83;5,552;19,017;9;7;1;1;1;;0;11,45;9,563;7,836;7,034;7,034;6,272;5,552;88,725;140,83;57,142;32,168;24,639;19,934;16,862;13,497;8,679;8,253;7,43;7,034;15,701;10,02;8,679;5,552;9,563;7,836;7,836;7,43;10,486;9,563;8,679;8,253;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/04/1985;;1;1;134,485;6,272;29,71;16;26;1;1;1;;0;15,701;12,454;19,934;19,934;122,21;114,819;38,867;32,973;24,639;16,862;18,062;15,136;12,97;11,45;10,486;134,485;43,355;37,136;31,373;28,286;23,247;18,677;16,277;14,033;7,034;6,272;12,454;9,563;9,116;13,497;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/03/1985;;1;1;241,876;7,034;28,461;25;7;1;1;1;;0;20,578;15,701;11,45;8,679;8,253;7,836;7,034;7,034;8,679;58,195;58,195;35,443;24,639;19,934;12,454;10,486;11,45;11,45;10,02;8,679;7,836;7,034;29,044;44,28;241,876;59,257;39,746;33,787;23,938;21,231;18,062;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/02/1985;;1;1;53,02;2,58;21,658;21;1;1;1;1;;0;2,58;3,089;3,36;4,236;18,062;11,45;8,253;7,034;6,272;7,836;10,963;14,58;18,677;23,938;44,28;46,158;32,168;9,116;33,787;29,044;53,02;43,355;39,746;36,285;27,538;18,677;28,286;24,639;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70300000;2;01/01/1985;;1;1;11,947;2,342;5,349;3;28;1;1;1;;0;9,116;9,563;11,947;8,679;6,272;5,907;7,43;7,836;7,034;4,873;4,236;3,934;3,642;3,642;3,642;6,272;9,563;7,836;6,272;5,207;3,934;3,642;3,089;3,642;3,089;2,58;2,58;2,342;3,089;2,58;2,342;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/12/1984;;1;1;31,373;6,272;14,18;7;24;1;1;1;;0;7,836;14,58;10,963;7,836;7,034;7,034;31,373;29,044;19,301;15,136;13,497;16,862;26,799;19,301;13,497;10,963;9,116;11,947;10,02;7,836;7,43;7,034;6,648;6,272;25,35;29,044;21,893;16,862;12,97;7,43;8,679;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/11/1984;;1;1;271,65;6,648;32,338;9;1;1;1;1;;0;6,648;20,578;21,893;10,963;20,578;73,884;76,268;86,162;271,65;62,497;38,867;32,973;27,538;20,578;16,862;14,58;13,497;14,58;12,454;11,45;9,563;19,301;14,033;11,45;16,862;12,97;9,563;7,836;7,034;7,034;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/10/1984;;1;1;313,852;7,034;34,304;6;29;1;1;1;;0;32,168;26,799;23,247;21,893;71,535;313,852;73,884;62,497;91,322;53,02;43,355;30,587;23,247;20,578;18,677;15,136;12,97;11,45;9,116;8,253;10,02;10,486;9,563;10,486;10,486;9,563;8,253;7,43;7,034;8,679;7,836;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/09/1984;;1;1;1133,502;7,836;63,685;25;14;1;1;1;;0;16,277;14,58;13,497;12,454;11,45;10,963;10,486;15,701;11,45;9,563;8,679;8,253;8,679;7,836;21,893;15,701;10,486;9,563;56,098;64,703;30,587;21,231;16,862;14,58;1133,502;128,278;77,474;64,703;46,158;38,867;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/08/1984;;1;1;1229,499;16,862;119,425;6;19;1;1;1;;0;17,457;125,227;59,257;47,111;584,902;1229,499;332,349;319,083;164,118;116,28;78,688;59,257;50,025;42,439;33,787;26,799;20,578;18,062;16,862;21,893;21,893;23,938;20,578;16,862;103,446;43,355;29,044;23,938;19,934;18,062;17,457;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/07/1984;;1;1;821,903;16,277;78,579;21;3;1;1;1;;0;19,934;18,062;16,277;68,078;34,61;39,746;42,439;131,365;96,623;58,195;44,28;36,285;56,098;38,867;64,703;72,705;48,073;36,285;30,587;196,512;821,903;122,21;76,268;56,098;45,215;37,997;32,973;29,044;23,938;21,893;18,677;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/06/1984;;1;1;337,731;7,43;62,89;17;3;1;1;1;;0;8,679;7,836;7,43;7,43;7,836;64,703;71,535;33,787;24,639;26,069;19,301;18,062;68,078;41,532;200,28;311,253;337,731;113,367;90,019;61,408;48,073;37,136;48,073;52,013;37,136;30,587;37,136;29,044;24,639;21,893;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/05/1984;;1;1;114,819;6,272;21,798;20;8;1;1;1;;0;26,069;14,58;10,486;9,563;7,836;7,034;6,648;6,272;9,116;13,497;20,578;16,862;23,247;29,044;33,787;28,286;23,938;16,862;14,58;114,819;69,222;38,867;25,35;21,893;16,862;14,58;12,454;10,963;10,486;11,947;10,02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/04/1984;;1;1;93,955;5,207;15,597;2;13;1;1;1;;0;46,158;93,955;62,497;21,893;13,497;10,486;8,679;7,034;6,272;5,552;5,552;5,552;5,207;6,272;8,679;7,034;5,907;5,552;7,034;7,034;7,836;10,486;19,301;28,286;18,062;11,45;9,116;7,836;7,43;8,253;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/03/1984;;1;1;92,634;5,552;21,779;1;17;1;1;1;;0;92,634;83,636;40,634;32,168;26,799;16,862;54,037;33,787;21,893;18,062;13,497;10,486;9,116;7,836;7,034;6,272;5,552;6,272;8,253;15,136;50,025;26,799;17,457;12,454;10,02;12,97;9,563;7,034;7,034;6,272;5,552;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/02/1984;;1;1;134,485;8,253;34,403;2;22;1;1;1;;0;93,955;134,485;78,688;48,073;37,997;60,328;35,443;27,538;21,893;32,168;20,578;16,862;14,033;11,45;11,947;10,486;32,168;29,044;15,701;11,947;10,02;8,253;50,025;38,867;15,701;15,701;24,639;40,634;49,044;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
70300000;2;01/01/1984;;1;1;335,035;7,836;56,209;31;10;1;1;1;;0;54,037;18,062;40,634;44,28;26,799;19,934;14,033;11,45;9,563;7,836;48,073;32,168;36,285;27,538;103,446;32,168;24,639;40,634;172,841;152,264;77,474;44,28;38,867;55,063;41,532;37,136;40,634;48,073;45,215;62,497;335,035;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/12/1983;;1;1;46,158;6,272;17,289;17;28;1;1;1;;0;9,563;8,679;7,034;9,116;42,439;44,28;19,934;13,497;10,486;7,836;7,034;9,563;7,836;14,58;10,02;8,679;46,158;15,701;11,947;21,893;32,168;20,578;16,862;13,497;11,45;8,253;7,034;6,272;37,136;19,301;37,136;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/11/1983;;1;1;229,615;11,45;43,482;12;30;1;1;1;;0;18,677;19,301;73,884;102,064;63,596;42,439;30,587;38,867;26,069;20,578;21,893;229,615;68,078;46,158;55,063;42,439;36,285;25,35;22,566;29,811;23,247;58,195;27,538;19,934;16,862;12,454;83,636;23,247;14,58;11,45;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/10/1983;;1;1;129,817;6,272;21,954;17;29;1;1;1;;0;93,955;47,111;34,61;24,639;19,301;16,862;15,136;12,97;11,45;11,45;13,497;11,45;10,963;10,963;9,563;8,679;129,817;48,073;26,069;18,062;15,136;13,497;12,454;10,963;9,563;8,679;7,836;7,034;6,272;6,272;8,253;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/09/1983;;1;1;661,953;8,253;51,196;23;11;1;1;1;;0;39,746;30,587;16,862;15,701;14,58;13,497;18,677;16,862;13,497;10,02;8,253;11,45;19,301;18,677;73,884;78,688;37,136;26,799;23,938;19,301;15,701;15,136;661,953;111,923;63,596;42,439;36,285;29,044;13,497;38,867;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/08/1983;;1;1;1036,667;14,033;121,448;17;31;1;1;1;;0;393,93;204,082;116,28;84,895;64,703;48,073;41,532;37,136;32,168;28,286;25,35;22,566;18,677;16,862;167,581;529,395;1036,667;335,035;134,485;91,322;64,703;50,025;42,439;38,867;32,168;26,069;19,301;16,862;15,701;15,701;14,033;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/07/1983;;1;1;1089,391;37,136;277,6;31;4;1;1;1;;0;64,703;45,215;40,634;37,136;37,136;696,434;813,495;499,388;254,437;912,798;834,596;273,839;158,987;128,278;84,895;157,293;492,839;128,278;91,322;73,884;55,063;43,355;38,867;370,932;221,608;110,489;97,97;532,783;111,923;107,646;1089,391;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/06/1983;;1;1;393,93;13,497;68,537;13;11;1;1;1;0;0;37,997;31,373;26,799;24,639;21,893;19,301;18,062;15,136;19,934;14,033;13,497;343,157;393,93;306,087;75,072;81,144;61,408;46,158;36,285;32,168;26,799;23,247;43,355;90,019;69,222;56,098;38,867;33,787;30,587;26,069;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/05/1983;;1;1;231,637;11,45;70,44;10;31;1;1;1;0;0;37,997;200,28;113,367;60,328;43,355;35,443;29,811;26,069;21,231;231,637;107,646;93,955;75,072;56,098;43,355;39,746;65,819;37,136;192,777;219,627;113,367;71,535;54,037;21,231;15,136;13,497;33,787;84,895;19,934;14,033;11,45;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/04/1983;;1;1;116,28;9,563;31,354;18;1;1;1;1;0;0;9,563;11,45;10,486;11,45;71,535;86,162;36,285;23,938;17,457;12,97;11,45;10,486;9,563;9,563;76,268;66,944;35,443;116,28;71,535;46,158;32,168;29,044;19,934;21,231;25,35;17,457;14,58;12,454;11,947;11,45;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/03/1983;;1;1;217,654;8,679;39,054;3;26;1;1;1;0;0;128,278;61,408;217,654;110,489;102,064;60,328;44,28;34,61;28,286;25,35;24,639;71,535;32,973;23,938;19,301;16,277;14,58;13,497;29,044;19,301;13,497;11,45;10,486;9,563;9,563;8,679;15,701;17,457;16,862;10,02;9,563;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/02/1983;;1;1;267,297;10,486;58,529;28;13;1;1;1;0;0;93,955;43,355;39,746;24,639;22,566;26,799;38,867;26,069;19,301;16,862;14,033;12,454;10,486;10,486;10,486;116,28;148,955;57,142;39,746;107,646;44,28;50,025;32,168;43,355;35,443;29,811;256,56;267,297;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70300000;2;01/01/1983;;1;1;200,28;12,454;45,581;31;1;1;1;1;0;0;12,454;38,867;15,701;29,044;17,457;155,608;110,489;93,955;66,944;34,61;27,538;22,566;16,862;14,033;16,277;21,893;16,862;23,247;56,098;122,21;43,355;35,443;24,639;17,457;14,033;12,454;46,158;22,566;24,639;59,257;200,28;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/12/1982;;1;1;160,689;8,679;33,937;23;11;1;1;1;0;0;32,973;27,538;24,639;18,062;15,136;14,58;18,062;13,497;10,486;9,563;8,679;10,02;20,578;48,073;56,098;58,195;44,28;19,301;90,019;32,168;23,247;56,098;160,689;75,072;43,355;37,136;24,639;18,677;15,701;14,033;11,45;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/11/1982;;1;1;486,333;19,934;91,169;5;2;1;1;1;0;0;21,231;19,934;29,044;40,634;486,333;359,692;128,278;107,646;58,195;43,355;282,677;107,646;70,374;102,064;119,227;96,623;70,374;50,025;55,063;47,111;64,703;43,355;38,867;29,811;27,538;87,439;58,195;33,787;26,799;29,044;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/10/1982;;1;1;855,968;10,486;84,833;23;1;1;1;1;0;0;10,486;40,634;26,069;16,862;13,497;10,963;160,689;104,837;50,025;42,439;38,867;34,61;83,636;40,634;29,811;25,35;18,677;164,118;39,746;30,587;26,799;117,749;855,968;209,849;137,641;69,222;75,072;58,195;39,746;33,787;23,247;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/09/1982;;1;1;36,285;4,236;10,229;28;17;1;1;1;0;0;24,639;16,277;13,497;11,45;9,563;8,679;7,836;7,034;7,034;6,272;5,907;5,552;5,207;4,873;4,55;4,55;4,236;9,563;23,247;10,963;7,836;6,272;5,552;4,873;4,873;5,207;10,02;36,285;22,566;12,454;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/08/1982;;1;1;62,497;7,836;23,199;16;30;1;1;1;0;0;11,45;25,35;27,538;18,062;15,136;12,97;11,45;19,301;53,02;37,136;29,044;20,578;16,862;15,136;13,497;62,497;52,013;45,215;36,285;29,044;22,566;16,862;15,701;18,677;15,701;13,497;10,963;9,563;8,679;7,836;27,538;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/07/1982;;1;1;147,313;11,45;36,591;13;28;1;1;1;;0;73,884;49,044;39,746;30,587;87,439;42,439;32,973;30,587;29,044;28,286;23,938;23,247;147,313;64,703;43,355;32,973;30,587;70,374;40,634;30,587;25,35;21,893;19,301;15,701;14,58;12,97;12,454;11,45;16,862;20,578;11,45;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/06/1982;;1;1;731,791;2,342;68,015;27;10;1;1;1;;0;3,089;2,58;2,58;2,58;2,58;2,58;2,58;2,58;2,58;2,342;7,034;9,563;7,034;4,55;32,168;60,328;28,286;17,457;16,862;66,944;36,285;27,538;23,938;24,639;22,566;29,811;731,791;454,451;293,91;119,227;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/05/1982;;1;1;34,61;2,114;4,544;26;4;1;1;1;;0;2,342;2,342;2,342;2,114;2,114;2,114;2,114;2,114;2,114;2,342;11,45;6,272;4,236;3,36;3,089;2,58;2,342;2,342;2,114;2,114;2,114;2,114;2,114;2,114;7,836;34,61;9,563;6,272;4,873;3,934;3,36;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/04/1982;;1;1;14,033;2,342;4,505;1;30;1;1;1;;0;14,033;7,43;7,034;6,272;6,272;5,552;4,873;4,236;3,642;3,642;3,642;3,642;3,36;3,089;5,552;5,552;4,873;4,873;4,236;3,36;3,36;3,642;3,36;3,36;3,089;3,089;2,58;2,58;2,58;2,342;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/03/1982;;1;1;53,02;3,642;11,763;1;15;1;1;1;;0;53,02;23,247;15,136;11,947;9,563;8,679;7,836;7,034;6,272;5,552;5,552;6,648;7,836;4,873;3,642;5,907;5,552;7,43;6,272;7,034;7,836;7,836;9,563;11,45;7,836;3,642;4,873;4,55;49,044;29,044;19,934;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/02/1982;;1;1;139,231;2,114;20,118;23;1;1;1;1;;0;2,114;2,342;2,114;3,36;13,497;10,486;6,272;6,272;6,272;5,552;4,873;3,642;3,36;3,089;13,497;23,938;15,136;13,497;14,58;32,973;17,457;16,277;139,231;87,439;44,28;29,044;24,639;18,062;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70300000;2;01/01/1982;;1;1;54,037;2,114;8,963;2;31;1;1;1;;0;7,836;54,037;29,044;24,639;14,58;12,454;16,862;14,58;11,947;10,02;7,43;6,272;5,552;4,55;4,236;4,873;4,236;3,642;3,089;3,089;3,089;3,089;4,236;5,552;3,642;3,089;2,58;2,58;2,58;2,342;2,114;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/12/1981;;1;1;123,714;3,089;15,331;23;20;1;1;1;;0;14,58;9,116;6,648;4,236;3,642;22,566;11,947;7,034;4,873;4,873;4,236;3,934;4,236;4,873;5,552;4,236;6,648;3,934;3,36;3,089;3,642;37,136;123,714;49,044;39,746;33,787;10,963;10,963;11,947;12,454;8,253;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/11/1981;;1;1;28,286;3,089;7,938;1;28;1;1;1;;0;28,286;16,862;11,45;14,58;10,486;7,836;6,648;8,253;11,45;15,701;15,701;8,253;7,034;6,272;5,552;7,034;5,552;4,873;4,873;4,236;4,236;3,642;3,642;3,36;3,36;3,36;3,36;3,089;3,934;5,207;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/10/1981;;1;1;114,819;5,552;24,765;7;26;1;1;1;;0;21,893;16,277;14,58;88,725;48,073;43,355;114,819;45,215;33,787;26,069;21,893;19,301;15,701;14,033;12,454;11,45;10,486;9,563;8,679;10,486;17,457;12,97;9,116;7,034;6,272;5,552;21,893;17,457;15,136;24,639;43,355;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/09/1981;;1;1;200,28;5,552;33,795;24;15;1;1;1;;0;21,893;62,497;33,787;32,168;29,811;20,578;18,062;14,58;10,963;9,563;8,679;7,836;7,034;6,272;5,552;5,907;5,552;5,552;5,552;6,272;95,285;35,443;65,819;200,28;90,019;69,222;45,215;34,61;26,069;33,787;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/08/1981;;1;1;178,176;3,089;14,255;28;22;2;2;2;;0;5,907;5,552;5,207;4,873;4,873;4,55;4,55;6,648;9,563;7,836;6,272;5,907;6,272;7,034;5,552;4,873;4,873;4,55;4,236;4,236;4,236;3,089;3,089;3,642;3,36;3,642;29,044;178,176;48,073;27,538;24,639;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/07/1981;;1;1;47,111;5,552;9,93;2;16;2;2;2;;0;7,43;47,111;28,286;16,862;12,97;10,963;10,486;10,486;9,563;8,679;7,836;7,034;6,272;6,272;5,907;5,552;7,43;9,563;9,563;7,836;7,836;6,648;6,648;6,648;6,648;6,648;6,272;6,272;6,272;6,272;5,552;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;
70300000;2;01/06/1981;;1;1;54,037;4,236;13,366;7;22;1;1;1;;0;4,873;4,55;6,272;5,552;5,207;5,552;54,037;41,532;29,811;22,566;25,35;29,044;24,639;14,033;11,45;10,486;10,486;9,116;7,034;5,907;4,873;4,236;6,272;9,116;12,454;9,116;7,43;6,272;6,272;7,43;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/05/1981;;1;1;43,355;4,236;9,752;1;18;1;1;1;;0;43,355;26,069;17,457;13,497;10,486;9,116;7,836;7,034;6,648;6,272;5,552;5,207;4,873;4,873;4,873;4,55;4,55;4,236;4,873;5,207;4,873;4,873;4,873;5,207;5,207;8,679;23,247;30,587;7,43;5,907;4,873;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/04/1981;;1;1;87,439;3,934;17,988;26;20;1;1;1;;0;7,034;6,272;4,873;4,873;4,873;4,55;4,873;4,55;4,55;4,236;4,236;4,236;4,236;4,236;11,947;21,893;20,578;8,253;4,236;3,934;3,934;3,934;3,934;7,43;26,799;87,439;73,884;65,819;79,912;48,073;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70300000;2;01/03/1981;;1;1;34,61;4,236;11,981;1;25;1;1;1;;0;34,61;31,373;32,973;28,286;25,35;21,893;18,677;16,277;14,033;11,45;9,563;10,486;7,836;8,253;7,43;7,034;6,648;7,034;7,034;6,648;5,552;4,873;4,55;4,55;4,236;4,236;4,236;4,236;5,552;7,836;8,679;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70300000;2;01/02/1981;;1;1;549,886;17,457;81,012;14;27;1;1;1;;0;43,355;86,162;324,357;54,037;157,293;140,83;55,063;41,532;41,532;55,063;40,634;64,703;104,837;549,886;100,691;42,439;41,532;36,285;30,587;39,746;34,61;31,373;28,286;25,35;21,893;19,934;17,457;38,867;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
