Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:70500000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
70500000;1;01/11/2015;;1;1;45,74;5,19;11,687;4;27;1;1;1;0;0;8,197;7,964;7,508;45,74;31,146;19,518;12,54;14,828;10,15;11,721;17,898;11,188;8,67;7,508;6,842;5,789;17,581;16,335;12,264;10,15;8,91;7,964;7,062;6,413;5,994;5,387;5,19;5,994;7,735;6,413;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
70500000;1;01/10/2015;;1;1;314,775;8,91;75,645;9;31;1;1;1;0;0;18,539;19,518;39,029;16,335;12,264;113,925;104,842;192,071;314,775;195,649;81,182;59,364;41,663;34,793;31,543;54,338;32,344;23,273;19,189;14,828;312,716;303,84;148,477;52,864;31,543;20,181;15,424;12,264;9,897;9,398;8,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70500000;1;01/09/2015;;1;1;199,848;4,252;36,785;27;5;1;1;1;0;0;4,806;5,789;4,997;4,618;4,252;4,433;4,618;36,464;12,818;8,67;9,646;5,994;6,842;5,789;4,997;6,413;74,915;129,01;94,92;64,037;32,747;19,848;15,424;13,665;78,309;65,625;199,848;120,101;38,167;25,796;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
70500000;1;01/08/2015;;1;1;32,344;4,073;7,597;27;17;1;1;1;0;0;10,406;9,398;8,91;8,432;7,508;7,062;6,626;6,202;5,587;5,387;5,19;4,806;4,806;4,618;4,433;4,252;4,073;4,073;12,264;8,67;7,508;7,283;7,735;6,202;5,587;5,587;32,344;11,188;7,964;6,413;4,997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70500000;1;01/07/2015;;1;1;312,031;8,67;45,835;14;2;1;1;1;0;0;12,818;8,67;13,953;11,992;8,91;17,581;13,665;15,424;42,109;30,358;22,92;18,218;21,877;312,031;204,678;95,537;46,666;31,146;23,273;24,702;108,348;32,747;24,342;52,864;98,019;46,666;24,702;17,266;15,125;12,818;11,453;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;1;01/06/2015;;1;1;91,255;3,388;15,421;14;8;1;1;1;0;0;6,202;5,387;4,997;4,618;4,252;3,897;3,724;3,388;3,388;3,724;10,664;8,91;13,953;91,255;57,332;20,853;14,828;60,906;25,796;17,898;14,242;15,725;12,264;10,15;8,91;7,964;7,508;7,062;6,626;6,202;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
70500000;1;01/05/2015;;1;1;14,828;2,755;5,069;28;19;1;1;1;0;0;4,997;4,433;4,252;6,842;5,587;4,618;4,252;3,724;3,225;6,842;5,387;4,618;4,073;3,555;3,388;3,225;3,065;2,908;2,755;3,724;3,225;3,065;2,755;2,755;3,225;3,724;10,406;14,828;11,721;8,67;7,283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70500000;1;01/04/2015;;1;1;30,751;3,065;8,714;21;17;1;1;1;0;0;10,664;7,283;5,587;4,618;3,897;28,805;13,098;8,67;6,626;5,387;4,806;4,252;3,897;3,225;3,225;3,388;3,065;3,555;3,065;7,964;30,751;20,853;19,518;12,264;9,646;8,432;7,508;6,202;5,789;5,387;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
70500000;1;01/03/2015;;1;1;43,456;1,649;8,74;4;26;1;1;1;0;0;7,964;7,062;6,202;43,456;14,534;9,897;7,735;6,413;5,587;13,38;10,406;7,735;6,413;6,842;26,536;12,264;8,432;6,413;4,997;4,618;3,724;2,908;2,314;2,038;1,905;1,649;2,755;3,225;4,997;12,818;15,725;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;1;01/02/2015;;1;1;47,132;3,388;10,312;20;13;3;3;3;0;0;14,828;10,406;7,508;9,153;10,15;6,842;5,789;5,387;4,806;4,433;3,897;3,724;3,388;3,724;12,264;8,91;7,508;8,432;8,67;47,132;18,218;12,818;9,897;15,725;14,828;11,721;9,897;8,67;;;;;;3;3;3;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
70500000;1;01/01/2015;;1;1;80,028;8,197;20,092;9;7;1;1;1;0;0;45,279;34,793;19,848;15,125;12,54;9,897;8,197;15,725;80,028;21,534;22,92;15,725;10,664;19,518;18,218;23,273;17,266;51,407;20,853;17,898;24,342;14,828;11,453;8,91;13,38;15,424;9,897;9,153;15,424;10,664;8,67;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/12/2014;;1;1;118,548;2,755;14,438;21;2;1;1;1;;0;3,724;2,755;25,796;12,818;7,735;5,19;3,724;2,755;2,755;5,587;4,073;5,587;23,627;10,15;7,283;5,587;4,073;3,724;8,197;13,38;118,548;31,146;20,181;14,534;12,264;18,218;19,518;15,725;11,188;10,15;17,581;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/11/2014;;1;1;46,666;2,755;9,081;7;20;1;1;1;;0;5,587;5,587;8,197;12,818;10,15;13,38;46,666;20,853;13,38;10,15;9,153;8,197;13,953;11,188;9,646;8,197;5,19;4,073;3,388;2,755;2,755;4,073;3,388;2,755;5,994;7,735;6,413;6,413;5,587;4,806;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/10/2014;;1;1;165,293;5,587;29,575;14;31;1;1;1;;0;68,848;32,747;22,92;17,581;14,534;11,188;9,646;9,153;8,197;8,197;7,283;13,953;16,335;165,293;41,219;18,218;44,821;87,051;96,774;62,464;39,464;28,04;18,218;15,125;12,264;10,664;9,153;8,197;7,283;6,413;5,587;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/2014;;1;1;358,906;5,587;24,683;29;1;1;1;1;;0;5,587;9,646;22,92;13,38;10,664;9,153;16,954;10,664;8,67;7,283;7,283;12,818;8,197;6,413;5,587;5,587;6,413;5,587;10,15;9,646;8,197;7,283;15,725;12,264;10,664;10,664;18,218;36,043;358,906;69,936;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/2014;;1;1;15,725;3,388;8,004;17;29;1;1;1;;0;8,67;12,264;10,15;10,15;12,264;11,721;11,188;9,646;8,67;7,283;6,413;5,994;9,646;8,197;7,283;12,264;15,725;10,664;9,153;7,283;6,413;5,994;5,19;4,806;4,073;4,806;4,073;4,073;3,388;3,388;7,283;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/2014;;1;1;66,693;8,197;18,964;24;16;1;1;1;;0;48,541;35,208;41,219;28,805;22,92;19,518;16,954;14,534;13,38;12,264;16,335;13,38;11,188;9,646;9,153;8,197;8,197;18,863;12,818;11,188;10,15;9,153;9,153;66,693;34,38;22,223;18,218;14,534;12,264;9,646;9,153;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/2014;;1;1;347,539;8,197;72,592;28;23;1;1;1;;0;73,24;32,747;25,065;18,218;42,109;192,071;84,684;41,219;182,624;81,182;38,597;24,342;15,725;44,821;31,146;20,853;16,954;15,725;13,953;12,264;11,188;9,153;8,197;9,153;151,798;163,02;286,982;347,539;116,486;66,693;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/2014;;1;1;182,624;6,413;30,087;22;20;1;1;1;;0;133,267;52,376;29,577;20,853;16,335;16,954;12,264;15,725;12,264;10,15;9,646;9,153;8,197;8,197;7,283;9,646;8,197;7,283;7,283;6,413;11,188;182,624;56,327;43,909;29,577;60,39;45,74;28,04;20,853;16,954;36,043;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/2014;;1;1;57,332;4,073;15,559;12;8;1;1;1;;0;5,587;9,153;8,197;7,283;5,994;4,806;4,806;4,073;34,38;12,818;9,646;57,332;41,219;19,518;12,264;10,15;9,646;8,197;8,197;7,283;15,125;39,464;32,747;18,218;12,818;10,664;9,646;8,197;8,197;31,146;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/2014;;1;1;89,443;5,587;19,478;19;31;1;1;1;;0;12,818;10,15;8,197;14,534;23,627;14,534;11,188;18,218;66,693;20,853;14,534;12,264;12,264;10,664;13,38;11,721;13,38;13,38;89,443;53,354;41,219;31,146;18,218;13,38;11,188;9,153;8,197;7,283;6,842;6,413;5,587;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/2014;;1;1;50,444;0,605;5,983;27;5;1;1;1;;0;1,184;1,184;0,781;0,781;0,605;0,605;0,974;1,184;3,388;2,755;1,905;1,184;3,388;13,38;6,413;3,388;1,649;1,649;1,409;1,184;1,184;0,974;4,073;25,796;9,646;8,197;50,444;18,218;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70500000;2;01/01/2014;;1;1;16,954;0,974;5,21;13;31;1;1;1;;0;3,065;2,174;7,283;8,197;5,19;4,073;3,388;3,065;3,388;3,388;9,153;11,721;16,954;11,188;12,818;12,264;9,646;7,283;4,073;3,388;2,755;2,755;2,174;2,174;1,905;1,649;1,649;1,409;1,184;1,184;0,974;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/12/2013;;1;1;28,805;0,974;4,664;5;26;1;1;1;;0;2,755;2,755;2,458;2,174;28,805;19,518;8,197;6,413;6,413;7,283;5,587;4,806;4,073;4,806;4,073;4,073;3,388;2,755;2,174;2,174;1,905;1,649;1,649;1,649;1,184;0,974;0,974;3,388;2,174;2,174;2,174;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/11/2013;;1;1;43,005;3,065;7,75;12;29;1;1;1;;0;9,153;8,197;7,283;6,413;5,587;4,806;4,806;4,073;3,388;3,388;7,283;43,005;16,954;10,15;8,197;9,153;7,735;6,413;5,587;7,283;9,646;8,67;7,283;5,587;4,806;4,073;4,073;3,388;3,065;3,065;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/10/2013;;1;1;103,35;5,587;17,039;24;15;1;1;1;;0;28,04;16,954;22,92;18,218;13,38;10,15;9,153;8,197;8,197;7,283;7,283;6,842;6,413;6,413;5,587;5,587;8,197;12,264;7,283;5,587;7,283;17,581;10,15;103,35;36,043;19,518;58,345;24,342;15,725;12,264;9,646;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/2013;;1;1;330,69;5,587;38,557;21;15;1;1;1;;0;25,065;37,738;25,065;18,218;15,725;13,38;12,264;11,188;10,15;9,646;9,153;7,735;6,413;6,413;5,587;20,853;15,725;12,264;10,664;53,354;330,69;167,574;119,582;64,564;32,747;25,065;19,518;25,065;25,796;19,518;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/2013;;1;1;281,647;5,19;54,362;10;3;1;1;1;;0;5,587;5,587;5,19;112,396;56,327;118,548;43,005;20,853;16,954;281,647;167,574;26,536;22,92;33,56;23,627;19,518;16,954;15,725;14,534;11,188;10,664;9,646;13,953;120,619;126,897;182,624;64,564;50,444;34,38;29,577;23,627;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/2013;;1;1;64,564;5,587;12,566;21;14;1;1;1;;0;16,335;13,38;11,188;10,15;9,646;9,646;9,153;20,853;11,188;8,67;7,283;6,413;6,413;5,587;7,735;7,283;6,413;5,587;14,534;15,725;64,564;34,38;19,518;13,953;11,721;9,153;8,197;7,283;6,413;5,587;5,587;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/2013;;1;1;71,031;2,755;15,936;25;14;1;1;1;;0;7,735;31,943;14,534;10,15;8,67;7,283;6,413;5,19;4,806;4,073;3,388;3,388;3,065;2,755;2,755;8,197;5,19;4,806;23,627;11,721;19,518;41,219;19,518;15,725;71,031;39,464;32,747;20,853;28,805;19,518;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/2013;;1;1;9,646;1,649;3,708;20;11;1;1;1;;0;2,755;2,755;2,458;2,458;2,458;2,174;2,174;2,174;2,174;1,905;1,649;1,649;1,649;1,905;2,174;2,174;1,905;1,649;1,905;9,646;7,283;6,413;5,994;5,587;5,587;5,587;4,073;3,388;7,283;9,153;4,806;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/2013;;1;1;89,443;3,065;10,096;5;30;1;1;1;;0;6,413;10,664;8,197;7,283;89,443;27,284;13,953;10,15;8,67;7,283;5,994;6,413;7,283;5,994;5,587;5,19;4,806;6,413;8,197;8,197;7,735;7,283;6,413;5,587;4,806;4,073;3,724;3,388;3,388;3,065;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/2013;;1;1;75,476;6,842;18,351;21;31;1;1;1;;0;8,197;7,283;7,283;8,197;12,264;19,518;18,863;18,863;54,338;22,92;15,725;14,534;29,577;16,954;14,534;26,536;26,536;16,954;13,38;16,954;75,476;25,065;18,218;13,953;13,953;11,188;10,15;9,153;8,197;7,283;6,842;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/2013;;1;1;36,043;1,905;13,679;18;1;1;1;1;;0;1,905;5,587;13,953;7,283;4,806;4,073;3,388;4,073;10,664;11,188;8,67;18,218;16,954;22,223;19,518;12,264;11,188;36,043;16,954;16,335;24,342;15,725;10,664;10,664;19,518;31,943;15,725;9,153;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70500000;2;01/01/2013;;1;1;82,343;1,905;11,009;7;31;1;1;1;;0;12,818;10,664;9,646;8,197;9,646;22,223;82,343;41,219;22,92;14,534;10,15;8,67;7,283;6,413;5,19;6,413;5,587;9,153;9,153;6,413;4,806;4,073;3,388;3,388;2,755;2,755;2,755;2,458;2,174;2,174;1,905;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/12/2012;;1;1;20,853;0,781;6,626;22;10;1;1;1;;0;2,755;3,388;2,458;1,905;1,649;1,649;1,184;1,184;0,974;0,781;1,184;4,806;4,806;6,413;12,264;14,534;11,188;8,67;7,283;5,994;10,15;20,853;10,664;6,413;4,806;5,587;10,664;16,954;9,646;8,197;6,413;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/11/2012;;1;1;15,725;1,184;4,587;6;27;1;1;1;;0;7,283;6,413;5,994;5,587;12,264;15,725;9,153;7,283;6,413;5,587;4,806;4,806;4,073;3,388;3,065;3,065;2,755;2,755;2,174;2,174;2,174;1,905;1,649;1,649;1,649;1,649;1,184;1,184;6,413;3,388;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/10/2012;;1;1;99,269;4,433;18,674;23;21;1;1;1;;0;8,197;18,218;44,821;58,345;32,747;14,534;10,15;8,197;7,283;14,534;13,38;12,264;12,264;9,646;7,735;6,413;5,587;5,587;4,806;4,806;4,433;7,283;99,269;48,541;25,796;15,725;20,853;23,627;14,534;10,664;8,67;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/2012;;1;1;68,848;1,905;10,644;19;5;1;1;1;;0;2,755;2,755;2,174;2,174;1,905;1,905;1,905;2,458;11,188;32,747;23,627;13,953;9,646;8,197;6,413;5,19;5,994;12,264;68,848;28,04;14,534;10,664;8,197;7,283;6,413;6,842;6,413;5,587;4,433;4,806;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/2012;;1;1;16,954;2,755;6,121;1;24;1;1;1;;0;16,954;13,38;12,264;9,646;10,664;9,153;8,67;8,197;7,283;6,413;6,413;5,994;5,587;5,587;5,19;4,806;4,806;4,806;4,433;4,073;4,073;3,388;3,388;2,755;2,755;3,724;3,388;3,388;3,065;2,755;2,755;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/2012;;1;1;80,028;4,806;17,086;27;4;1;1;1;;0;6,413;6,413;5,587;4,806;5,994;13,38;16,954;13,38;11,188;10,15;29,577;15,125;10,664;9,153;8,197;7,283;11,188;26,536;16,954;12,264;11,188;9,646;8,67;8,197;18,218;22,223;80,028;32,747;26,536;46,666;24,342;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/2012;;1;1;103,35;2,755;13,757;18;9;1;1;1;;0;3,388;3,065;8,197;10,15;10,15;7,283;4,433;3,388;2,755;3,388;11,188;8,197;5,587;5,19;4,806;4,806;4,433;103,35;43,005;20,853;32,747;25,065;16,954;13,953;12,264;11,188;10,15;8,197;7,283;7,283;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/2012;;1;1;4,073;0,192;0,868;31;22;1;1;1;0;0;3,065;2,174;2,174;1,649;1,649;1,184;0,781;0,781;0,781;0,605;0,605;0,448;0,448;0,448;0,448;0,448;0,31;0,31;0,31;0,31;0,31;0,192;0,192;0,192;0,605;0,448;0,448;0,448;0,31;0,781;4,073;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/2012;;1;1;5,994;0,448;1,676;26;23;1;1;1;0;0;0,974;0,781;0,781;0,781;0,781;0,781;0,781;0,781;0,605;0,605;0,605;0,781;1,409;1,184;2,174;1,649;1,184;0,781;0,781;0,781;0,781;0,605;0,448;0,448;4,806;5,994;4,073;4,073;5,994;4,073;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/2012;;1;1;12,264;0,974;3,338;3;31;1;1;1;;0;9,646;8,197;12,264;9,153;6,413;4,806;4,806;4,073;3,388;2,755;2,458;2,174;2,174;2,174;1,905;1,649;1,649;1,649;1,649;1,184;1,184;1,649;3,724;2,755;2,174;1,649;1,649;1,184;1,184;1,184;0,974;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/2012;;1;1;36,887;3,388;11,72;9;20;1;1;1;;0;7,735;6,413;5,587;5,19;16,954;18,218;14,534;23,627;36,887;32,747;16,335;10,664;7,735;6,413;5,587;4,806;4,806;4,073;4,073;3,388;6,413;4,433;4,073;6,842;12,264;28,805;13,38;14,534;13,38;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
70500000;2;01/01/2012;;1;1;54,338;3,31;15,989;25;11;1;1;1;;0;19,63;16,17;8,351;6,725;5,6;6,34;7,52;4,897;3,915;3,915;3,31;3,31;5,966;33,835;26,682;15,517;9,216;7,52;8,351;9,216;41,219;22,223;15,725;30,358;54,338;31,146;18,218;32,747;19,518;14,534;9,646;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/12/2011;;1;1;18,912;3,31;8,111;14;8;1;1;1;0;0;5,966;5,244;5,244;4,56;4,56;3,915;3,915;3,31;5,244;12,451;9,662;8,351;7,118;18,912;13,038;10,236;7,931;6,725;6,725;5,966;5,244;4,56;3,915;3,608;11,878;8,351;8,779;17,514;10,77;10,236;17,514;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/11/2011;;1;1;41,816;4,56;10,443;15;9;1;1;1;;0;9,216;6,725;6,725;5,966;5,966;5,244;5,244;4,897;4,56;8,351;10,236;8,351;7,52;20,361;41,816;23,417;18,912;14,877;11,878;10,236;10,236;14,251;10,77;9,216;8,351;7,52;6,725;5,244;5,244;5,244;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/10/2011;;1;1;77,543;6,34;15,057;13;8;1;1;1;0;0;8,351;10,236;8,779;8,351;7,52;6,725;6,725;6,34;8,779;7,52;6,725;10,77;77,543;27,531;17,514;13,638;11,317;9,662;8,351;7,52;6,725;8,351;10,236;11,317;69,482;21,863;14,877;11,317;10,77;18,912;13,038;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/2011;;1;1;204,57;8,351;39,472;8;29;1;1;1;;0;69,482;33,835;25,024;18,912;18,912;52,95;105,173;204,57;197,376;54,133;23,417;17,514;14,877;12,451;11,317;10,236;10,236;10,236;98,283;62,536;27,531;14,877;14,877;14,877;13,038;11,317;10,236;9,216;8,351;8,351;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/2011;;1;1;484,649;11,878;76,271;9;18;1;1;1;;0;59,987;51,778;33,835;25,024;18,912;14,877;13,038;105,173;484,649;236,585;65,983;35,753;25,024;19,63;20,361;16,17;14,251;11,878;21,863;31,969;16,17;15,517;41,816;39,743;36,731;43,94;30,155;39,743;204,57;461,601;127,678;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/2011;;1;1;267,302;9,216;57,558;21;11;1;1;1;;0;192,622;173,947;52,95;35,753;26,682;18,912;14,877;13,038;11,317;10,236;9,216;9,216;37,722;27,531;16,835;13,638;19,63;101,219;73,033;86,794;267,302;160,309;89,627;50,62;28,392;20,361;16,835;14,877;21,863;118,319;50,62;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/2011;;1;1;115,246;5,6;24,082;26;3;1;1;1;0;0;5,966;5,966;5,6;7,52;6,725;8,351;14,251;18,912;13,038;11,317;9,662;9,216;8,351;7,52;7,52;6,725;6,34;11,317;8,351;11,317;50,62;25,024;18,912;18,912;73,033;115,246;74,828;55,33;39,743;66,853;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/2011;;1;1;59,987;4,56;12,291;15;9;1;1;1;;0;8,351;7,52;6,725;6,725;5,966;5,244;5,244;4,897;4,56;4,56;37,722;16,17;10,77;13,038;59,987;30,155;20,361;16,17;14,251;11,878;11,317;10,236;9,216;9,216;8,351;7,931;7,52;7,52;6,725;6,725;5,966;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/2011;;1;1;23,417;6,34;11,352;1;30;1;1;1;0;0;23,417;18,912;16,17;14,251;16,17;12,451;10,236;9,216;10,236;9,216;9,216;8,351;7,52;7,52;10,236;8,351;8,351;18,912;14,877;12,451;11,317;10,236;16,17;11,878;9,662;7,931;7,52;6,725;6,725;6,34;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/2011;;1;1;116,268;6,725;23,988;28;25;1;1;1;0;0;23,417;20,361;17,514;15,517;13,638;13,038;11,317;10,236;9,216;9,216;18,206;16,17;12,451;10,236;10,236;9,216;8,351;14,877;17,514;14,251;11,317;9,662;9,216;7,931;6,725;11,878;56,54;116,268;111,185;83,987;43,94;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/2011;;1;1;169,365;9,216;53,26;13;4;1;1;1;;0;18,206;13,038;11,317;9,216;13,038;32,896;17,514;18,206;90,578;83,987;24,214;91,531;169,365;56,54;43,94;34,787;46,115;60,833;55,33;56,54;41,816;48,342;43,94;89,627;107,166;125,58;57,469;30,155;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
