Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:86410000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
86410000;2;01/05/1972;;1;1;35,075;17,468;24,496;1;29;1;1;1;;0;35,075;31,128;29,233;27,391;31,128;25,602;23,866;22,184;22,184;27,391;35,075;29,233;26,49;24,727;22,184;20,557;19,764;18,985;18,985;18,985;22,184;22,184;30,174;31,128;25,602;22,184;20,557;18,985;17,468;18,985;19,764;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/04/1972;;1;1;186,223;25,602;54,782;16;13;1;1;1;;0;52,902;49,315;41,382;48,144;51,694;43,586;37,126;33,076;30,174;27,391;29,233;31,128;25,602;25,602;171,06;186,223;114,614;82,532;65,651;55,354;49,315;43,586;39,229;37,126;35,075;35,075;57,856;60,406;45,84;38,171;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/03/1972;;1;1;111,105;15,298;34,065;30;24;1;1;1;;0;45,84;41,382;37,126;33,076;29,233;27,391;33,076;38,171;36,094;35,075;33,076;28,305;23,018;20,557;19,764;23,866;25,602;26,49;26,49;25,602;20,557;17,468;16,007;15,298;16,73;23,018;22,184;31,128;107,647;111,105;65,651;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/02/1972;;1;1;463,479;4,629;78,776;19;9;1;1;1;;0;8,453;11,344;13,922;16,007;10,736;7,921;6,415;5,49;4,629;5,49;22,184;28,305;43,586;96,297;65,651;38,171;150,429;334,21;463,479;237,701;125,441;91,605;82,532;71,089;54,122;91,605;85,51;61,699;50,498;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
86410000;2;01/01/1972;;1;1;21,364;1,855;10,394;10;3;1;1;1;;0;2,444;2,141;1,855;3,105;3,833;8,453;13,256;17,468;18,985;21,364;13,256;8,453;6,415;5,49;3,833;4,223;5,49;10,736;16,007;14,603;18,985;21,364;17,468;11,967;9,565;7,403;6,415;8,453;12,604;14,603;11,967;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/12/1971;;1;1;10,736;1,587;5,115;4;30;1;1;1;;0;3,46;3,833;3,105;10,736;9,565;9,565;6,901;5,49;4,629;4,629;3,833;4,629;5,051;5,49;4,629;4,629;5,49;5,49;4,629;4,223;4,223;7,921;8,453;6,415;5,49;4,629;3,105;2,444;2,444;1,587;1,855;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/11/1971;;1;1;15,298;3,105;7,367;3;23;1;1;1;;0;10,736;11,344;15,298;14,603;13,256;11,967;10,736;9,565;8,453;8,453;8,453;7,403;6,415;6,415;5,49;5,051;5,49;5,49;5,49;4,629;3,833;3,833;3,105;3,105;3,46;3,105;4,629;6,901;7,403;6,901;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/10/1971;;1;1;43,586;9,565;17,696;11;30;1;1;1;;0;22,184;18,985;17,468;16,73;16,007;16,007;18,985;21,364;21,364;36,094;43,586;31,128;26,49;22,184;18,985;17,468;16,007;14,603;13,256;13,256;11,967;11,344;10,736;10,736;11,967;13,922;13,922;11,967;10,736;9,565;9,565;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/09/1971;;1;1;68,346;23,866;37,922;7;22;1;1;1;;0;54,122;51,694;48,144;44,707;41,382;55,354;68,346;50,498;42,478;39,229;37,126;43,586;50,498;40,299;35,075;33,076;31,128;29,233;27,391;25,602;25,602;23,866;25,602;26,49;25,602;23,866;25,602;50,498;35,075;26,49;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/08/1971;;1;1;751,173;38,171;193,927;9;4;1;1;1;;0;50,498;43,586;39,229;38,171;78,152;273,439;684,924;369,704;751,173;419,577;223,09;213,587;564,15;294,889;278,732;208,907;164,743;136,715;118,173;101,093;101,093;85,51;81,06;116,387;132,907;107,647;79,6;71,089;65,651;60,406;57,856;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/07/1971;;1;1;463,479;43,586;127,994;4;26;1;1;1;;0;322,745;227,913;175,332;463,479;397,401;273,439;201,976;160,592;136,715;146,449;150,429;132,907;104,347;94,722;87,016;79,6;73,879;68,346;63,005;60,406;57,856;52,902;50,498;48,144;45,84;43,586;45,84;46,986;44,707;52,902;57,856;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/06/1971;;1;1;711,874;25,602;102,789;29;3;1;1;1;;0;27,391;26,49;25,602;25,602;39,229;82,532;71,089;76,716;94,722;91,605;76,716;65,651;56,599;51,694;46,986;43,586;41,382;39,229;36,094;35,075;34,069;48,144;107,647;107,647;76,716;64,322;76,716;177,486;711,874;625,068;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/05/1971;;1;1;204,275;29,233;64,923;6;30;1;1;1;;0;43,586;54,122;60,406;55,354;121,782;204,275;160,592;129,149;107,647;88,534;76,716;68,346;60,406;55,354;56,599;65,651;60,406;50,498;45,84;43,586;41,382;39,229;37,126;35,075;38,171;44,707;40,299;38,171;31,128;29,233;29,233;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/04/1971;;1;1;270,81;14,603;55,113;16;15;1;1;1;;0;22,184;20,557;19,764;18,985;18,219;17,468;16,007;17,468;23,866;21,364;24,727;19,764;17,468;16,73;14,603;270,81;158,535;105,991;84,015;65,651;75,291;146,449;88,534;71,089;60,406;52,902;48,144;45,84;45,84;44,707;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/03/1971;;1;1;164,743;22,184;43,566;16;31;1;1;1;;0;39,229;35,075;33,076;36,094;34,069;35,075;32,096;29,233;35,075;30,174;26,49;25,602;23,866;23,866;37,126;164,743;119,971;76,716;57,856;46,986;65,651;45,84;39,229;33,076;29,233;33,076;41,382;36,094;34,069;28,305;22,184;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/02/1971;;1;1;284,071;27,391;87,05;15;3;1;1;1;;0;33,076;30,174;27,391;76,716;71,089;50,498;41,382;35,075;57,856;99,483;85,51;166,836;160,592;171,06;284,071;168,942;134,805;82,532;65,651;60,406;50,498;82,532;87,016;87,016;73,879;60,406;49,315;43,586;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86410000;2;01/01/1971;;1;1;262,994;31,128;86,662;2;28;1;1;1;;0;140,572;262,994;199,69;164,743;129,149;107,647;93,158;111,105;84,015;79,6;76,716;123,605;140,572;111,105;82,532;69,712;82,532;73,879;57,856;41,382;41,382;51,694;46,986;52,902;39,229;34,069;33,076;31,128;55,354;35,075;33,076;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/12/1970;;1;1;463,479;6,415;138,622;22;8;1;1;1;;0;11,967;10,736;9,002;8,453;7,921;7,403;6,901;6,415;7,921;17,468;76,716;140,572;82,532;71,089;69,712;91,605;136,715;276,08;162,661;94,722;218,315;463,479;322,745;208,907;273,439;431,887;300,368;242,665;232,783;173,19;132,907;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/11/1970;;1;1;35,075;10,143;17,908;2;27;1;1;1;;0;30,174;35,075;34,069;29,233;25,602;23,866;21,364;22,184;22,184;22,184;20,557;20,557;18,219;16,007;15,298;14,603;14,603;13,256;13,256;12,604;11,344;11,344;10,736;10,736;11,344;10,736;10,143;10,736;11,967;13,256;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/10/1970;;1;1;257,841;20,557;58,752;18;15;1;1;1;;0;39,229;52,902;65,651;46,986;39,229;34,069;31,128;28,305;29,233;27,391;24,727;23,866;22,184;22,184;20,557;35,075;85,51;257,841;213,587;118,173;99,483;93,158;65,651;59,125;52,902;48,144;42,478;39,229;37,126;35,075;31,128;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/09/1970;;1;1;104,347;27,391;46,713;8;27;1;1;1;;0;68,346;56,599;51,694;48,144;44,707;57,856;82,532;104,347;75,291;60,406;52,902;48,144;45,84;48,144;48,144;42,478;37,126;35,075;34,069;37,126;38,171;33,076;31,128;30,174;31,128;29,233;27,391;27,391;31,128;43,586;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/08/1970;;1;1;206,585;31,128;76,489;24;20;1;1;1;;0;111,105;85,51;72,478;63,005;57,856;57,856;101,093;114,614;91,605;73,879;63,005;54,122;48,144;44,707;43,586;40,299;35,075;33,076;32,096;31,128;34,069;94,722;97,884;206,585;132,907;104,347;88,534;97,884;94,722;88,534;76,716;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/07/1970;;1;1;581,779;41,382;142,527;8;27;1;1;1;;0;160,592;273,439;195,153;132,907;140,572;104,347;394,278;581,779;322,745;223,09;177,486;148,433;131,022;111,105;101,093;90,064;85,51;76,716;71,089;63,005;57,856;57,856;55,354;52,902;45,84;43,586;41,382;45,84;88,534;186,223;158,535;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/06/1970;;1;1;300,368;25,602;70,541;23;4;1;1;1;;0;33,076;29,233;27,391;25,602;29,233;43,586;43,586;41,382;33,076;29,233;26,49;25,602;33,076;50,498;49,315;41,382;43,586;52,902;51,694;52,902;41,382;232,783;300,368;199,69;136,715;107,647;91,605;79,6;82,532;81,06;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/05/1970;;1;1;240,177;4,629;56,625;20;3;1;1;1;;0;6,415;5,49;4,629;14,603;42,478;90,064;63,005;39,229;30,174;23,866;20,557;17,468;16,007;14,603;13,256;17,468;85,51;55,354;140,572;240,177;190,664;121,782;91,605;68,346;55,354;46,986;46,986;59,125;52,902;43,586;37,126;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/04/1970;;1;1;16,007;4,223;9,073;4;26;1;1;1;;0;14,603;13,256;15,298;16,007;14,603;13,256;11,967;10,736;9,565;9,002;8,453;7,921;7,403;7,403;7,403;8,453;9,565;9,565;7,403;7,403;6,415;5,051;5,944;5,49;4,629;4,223;7,921;7,921;7,921;7,403;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/03/1970;;1;1;105,991;0,898;30,123;22;7;1;1;1;;0;2,141;1,339;1,339;1,339;1,339;1,108;0,898;0,898;1,339;2,766;31,128;82,532;85,51;48,144;31,128;23,866;35,075;39,229;35,075;29,233;51,694;105,991;82,532;59,125;41,382;33,076;27,391;23,866;20,557;17,468;15,298;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/02/1970;;1;1;22,184;2,141;8,05;9;28;1;1;1;;0;3,105;3,105;3,833;8,453;16,007;16,007;13,256;13,922;22,184;21,364;14,603;11,344;8,453;5,49;4,629;7,403;7,921;5,944;5,49;4,223;5,49;5,051;4,223;3,105;3,105;3,105;2,444;2,141;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86410000;2;01/01/1970;;1;1;17,468;3,46;7,607;6;28;1;1;1;;0;7,403;8,453;10,736;10,143;13,256;17,468;16,007;12,604;13,256;11,344;9,565;9,002;6,901;5,944;5,49;6,901;7,403;6,415;4,629;4,629;5,051;4,629;4,629;3,833;7,403;5,051;3,833;3,46;3,46;3,46;3,46;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/12/1969;;1;1;29,233;7,921;13,625;24;21;1;1;1;;0;23,018;17,468;16,007;16,007;14,603;13,256;12,604;12,604;13,256;12,604;13,256;12,604;13,256;13,256;14,603;12,604;10,736;9,565;8,453;8,453;7,921;13,922;25,602;29,233;18,985;13,922;10,736;9,565;8,453;7,921;7,921;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/11/1969;;1;1;375,779;18,985;56,116;9;6;1;1;1;;0;28,305;24,727;23,018;23,866;21,364;18,985;27,391;118,173;375,779;215,945;104,347;79,6;63,005;55,354;48,144;41,382;38,171;36,094;45,84;35,075;31,128;29,233;31,128;27,391;23,866;22,184;21,364;21,364;23,866;27,391;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/10/1969;;1;1;57,856;15,298;28,787;1;29;1;1;1;;0;57,856;52,902;43,586;41,382;40,299;39,229;40,299;39,229;34,069;31,128;29,233;27,391;25,602;23,866;23,866;23,866;23,866;25,602;22,184;20,557;20,557;22,184;23,018;23,018;20,557;17,468;16,73;16,007;15,298;17,468;34,069;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/09/1969;;1;1;466,693;17,468;94,536;8;3;1;1;1;;0;20,557;18,985;17,468;17,468;17,468;18,985;268,193;466,693;199,69;112,854;87,016;75,291;63,005;55,354;48,144;43,586;41,382;39,229;94,722;199,69;215,945;144,477;101,093;82,532;68,346;63,005;63,005;69,712;64,322;57,856;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/08/1969;;1;1;66,993;20,557;33,066;7;1;1;1;1;;0;20,557;26,49;29,233;25,602;22,184;34,069;66,993;63,005;56,599;39,229;34,069;31,128;33,076;50,498;50,498;41,382;38,171;34,069;31,128;29,233;27,391;25,602;23,866;23,866;23,866;23,866;23,866;25,602;23,866;23,866;22,184;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/07/1969;;1;1;52,902;18,985;33,171;9;31;1;1;1;;0;36,094;35,075;33,076;31,128;29,233;29,233;35,075;42,478;52,902;50,498;43,586;39,229;41,382;41,382;39,229;35,075;33,076;31,128;29,233;27,391;26,49;26,49;31,128;31,128;29,233;35,075;30,174;22,184;21,364;20,557;18,985;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/06/1969;;1;1;190,664;11,967;57,885;15;13;1;1;1;;0;28,305;23,866;20,557;17,468;16,007;15,298;14,603;13,922;13,256;13,256;13,256;12,604;11,967;79,6;190,664;156,49;97,884;118,173;125,441;93,158;96,297;104,347;88,534;73,879;63,005;55,354;52,902;45,84;41,382;39,229;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/05/1969;;1;1;32,096;10,736;15,946;14;10;1;1;1;;0;14,603;13,256;13,256;16,007;17,468;16,73;14,603;13,256;11,967;10,736;11,967;16,73;25,602;32,096;23,018;20,557;18,219;16,007;14,603;13,922;13,256;11,967;11,967;11,967;12,604;13,256;15,298;14,603;14,603;14,603;25,602;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/04/1969;;1;1;33,076;7,921;16,705;2;20;1;1;1;;0;29,233;33,076;33,076;28,305;16,007;13,922;18,219;16,007;14,603;13,256;12,604;14,603;17,468;14,603;10,143;9,565;8,453;8,453;8,453;7,921;10,736;31,128;28,305;20,557;16,007;11,967;11,967;12,604;14,603;15,298;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/03/1969;;1;1;33,076;6,415;14,959;22;18;1;1;1;;0;22,184;20,557;18,985;16,007;14,603;13,256;12,604;11,967;11,967;10,736;9,565;9,565;8,453;8,453;7,921;7,921;7,403;6,415;6,415;6,901;18,985;33,076;31,128;18,219;14,603;17,468;18,985;18,985;18,219;17,468;24,727;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/02/1969;;1;1;136,715;14,603;40,624;19;6;1;1;1;;0;25,602;30,174;27,391;20,557;16,007;14,603;14,603;23,866;31,128;27,391;22,184;19,764;18,985;16,73;16,007;16,007;76,716;116,387;136,715;121,782;87,016;59,125;48,144;38,171;31,128;28,305;27,391;25,602;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86410000;2;01/01/1969;;1;1;88,534;11,344;29,979;6;2;1;1;1;;0;11,967;11,344;12,604;16,007;33,076;88,534;76,716;48,144;39,229;66,993;71,089;45,84;38,171;31,128;34,069;35,075;28,305;22,184;18,985;16,007;14,603;17,468;16,007;18,985;17,468;16,007;14,603;13,256;19,764;18,985;16,73;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/12/1968;;1;1;29,233;6,901;13,928;25;14;1;1;1;;0;14,603;14,603;11,967;11,344;12,604;10,736;9,565;9,002;8,453;7,921;7,403;7,403;7,403;6,901;9,002;18,219;15,298;13,256;9,565;9,002;9,565;9,565;14,603;22,184;29,233;27,391;23,866;29,233;20,557;16,73;14,603;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/11/1968;;1;1;220,697;14,603;74,194;9;27;1;1;1;;0;60,406;91,605;114,614;132,907;140,572;156,49;177,486;208,907;220,697;177,486;125,441;82,532;73,879;57,856;49,315;42,478;37,126;33,076;30,174;27,391;23,866;22,184;20,557;18,985;17,468;16,007;14,603;16,007;18,985;16,73;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/10/1968;;1;1;63,005;10,143;22,124;30;24;1;1;1;;0;37,126;32,096;28,305;25,602;23,866;21,364;20,557;19,764;18,985;17,468;16,007;16,007;16,007;13,256;13,256;13,256;13,256;14,603;16,007;14,603;14,603;11,967;10,736;10,143;10,143;14,603;22,184;23,866;57,856;63,005;55,354;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/09/1968;;1;1;107,647;3,105;35,272;14;10;1;1;1;;0;4,629;4,629;3,833;3,46;3,46;3,46;3,46;3,46;3,46;3,105;4,629;13,922;63,005;107,647;88,534;71,089;52,902;43,586;37,126;43,586;64,322;82,532;59,125;48,144;40,299;35,075;38,171;39,229;44,707;43,586;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/08/1968;;1;1;11,344;4,629;7,339;10;28;1;1;1;;0;10,736;9,565;9,002;9,002;8,453;8,453;8,453;9,565;10,736;11,344;10,736;9,565;8,453;7,403;7,403;6,415;6,901;6,901;6,415;5,944;5,49;5,49;5,49;5,49;5,49;5,051;5,051;4,629;4,629;4,629;4,629;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/07/1968;;1;1;144,477;4,629;32,043;10;1;1;1;1;;0;4,629;4,629;4,629;9,565;11,967;20,557;26,49;60,406;136,715;144,477;97,884;65,651;50,498;39,229;31,128;29,233;25,602;22,184;20,557;18,985;19,764;23,018;19,764;14,603;16,007;14,603;13,256;13,256;11,967;11,344;10,736;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/06/1968;;1;1;13,922;3,105;6,861;8;2;1;1;1;;0;3,833;3,105;3,105;3,105;3,105;4,629;9,565;13,922;13,256;11,967;10,736;9,565;8,453;7,403;7,403;6,415;5,944;5,944;7,403;7,403;6,901;6,415;6,901;6,415;5,49;5,49;5,49;5,49;5,49;5,49;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/05/1968;;1;1;25,602;3,46;6,863;1;24;1;1;1;;0;25,602;18,985;15,298;11,967;10,736;7,921;8,453;7,403;6,415;5,944;5,944;5,051;5,051;4,629;5,49;5,49;5,051;5,051;5,051;4,629;4,223;4,223;3,833;3,46;3,46;3,833;3,46;3,833;4,223;4,223;3,833;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/04/1968;;1;1;34,069;2,444;8,634;30;17;1;1;1;;0;17,468;14,603;13,922;13,922;13,256;11,344;9,565;7,403;6,415;5,49;5,051;4,629;3,833;3,105;3,105;3,105;2,444;2,444;3,105;4,223;5,49;5,944;5,49;4,629;3,833;3,46;3,833;14,603;29,233;34,069;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/03/1968;;1;1;24,727;1,339;5,759;31;2;1;1;1;;0;1,587;1,339;1,587;1,339;1,339;1,339;1,587;1,587;1,587;3,46;6,415;4,629;8,453;5,49;4,223;3,46;2,766;1,855;2,444;2,141;3,833;10,143;13,922;10,736;6,901;5,944;5,49;6,415;7,921;23,866;24,727;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/02/1968;;1;1;13,256;2,141;4,756;14;29;1;1;1;;0;7,921;5,49;5,49;4,629;3,833;3,46;3,46;3,833;3,105;3,105;2,444;4,223;9,565;13,256;11,967;8,453;5,49;5,051;3,46;2,766;2,444;2,444;3,105;4,629;3,833;2,766;3,105;2,444;2,141;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
86410000;2;01/01/1968;;1;1;20,557;3,105;9,086;15;2;2;2;2;;0;3,833;3,105;4,629;11,967;13,256;10,736;8,453;7,921;7,403;6,901;6,415;6,415;11,967;19,764;20,557;16,007;11,967;9,565;8,453;7,403;6,415;6,415;6,415;6,415;5,944;6,415;7,403;11,344;10,736;9,002;8,453;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/12/1967;;1;1;208,907;7,403;38,382;3;31;2;2;2;;0;52,121;55,675;208,907;192,903;97,884;65,651;50,498;42,478;41,382;40,299;33,076;28,305;25,602;23,018;22,184;18,985;18,219;17,468;16,007;16,007;16,007;15,298;13,256;11,967;11,344;10,736;10,143;9,565;9,002;8,453;7,403;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;
86410000;2;01/11/1967;;1;1;106,795;12,296;28,897;29;24;1;1;1;;0;32,816;37,821;38,856;34,784;29,017;27,188;25,407;23,674;22,826;20,356;18,772;17,999;27,188;29,017;23,674;20,356;18,772;17,24;19,557;17,24;15,76;14,333;12,961;12,296;12,961;12,961;18,772;56,881;106,795;100,647;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/10/1967;;1;1;122,792;35,785;67,926;4;29;1;1;1;;0;94,645;93,167;94,645;122,792;103,703;88,79;77,532;70,807;74,813;65,603;59,322;56,881;64,327;54,48;47,528;46,407;49,804;49,804;85,919;105,244;81,683;77,532;72,133;60,558;52,121;47,528;42,027;36,798;35,785;54,48;38,856;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86410000;2;01/09/1967;;1;1;1136,781;103,703;345,469;19;30;1;1;1;;0;311,464;506,024;300,368;489,464;450,723;273,439;218,315;369,704;775,202;340,011;215,945;247,677;453,897;265,587;177,486;148,433;146,449;636,106;1136,781;723,565;482,909;300,368;270,81;265,587;204,275;164,743;142,518;129,437;113,087;103,703;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86410000;2;01/08/1967;;1;1;735,341;25,407;122,557;24;10;1;1;1;;0;38,856;36,798;34,784;33,794;32,816;30,893;30,893;30,893;28,097;25,407;29,017;37,821;35,785;32,816;56,881;49,804;40,959;32,816;29,017;28,097;66,889;240,177;610,485;735,341;574,698;252,736;171,06;136,715;119,522;103,703;91,699;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
