Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:86420000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
86420000;2;01/02/1975;;1;1;12,232;1,932;4,558;21;13;1;1;1;;0;2,721;5,407;6,308;3,411;6,308;3,78;2,138;4,564;5,407;2,353;2,138;2,138;1,932;1,932;1,932;1,932;5,407;8,803;4,564;9,895;12,232;7,266;6,308;4,564;4,978;4,564;2,721;1,932;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86420000;2;01/01/1975;;1;1;7,266;1,2;2,661;8;25;1;1;1;;0;2,138;1,735;1,735;1,735;1,735;1,735;2,138;7,266;5,851;7,266;5,407;5,407;3,78;3,78;3,058;2,138;3,78;2,138;2,138;1,735;1,547;1,547;1,368;1,368;1,2;1,2;1,735;1,547;1,547;1,368;1,368;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/1974;;1;1;41,857;2,138;6,909;2;18;1;1;1;;0;9,895;41,857;32,276;16,796;12,232;8,803;7,266;6,308;4,978;8,277;5,851;4,978;5,851;4,165;3,058;3,058;2,353;2,138;2,138;2,138;2,353;2,721;2,721;3,78;3,411;3,058;2,353;2,721;2,353;2,138;2,138;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/1974;;1;1;14,115;2,138;4,992;6;1;1;1;1;;0;2,138;2,138;2,138;2,138;7,266;14,115;11,038;11,038;9,342;6,78;5,851;5,407;4,978;5,851;4,978;4,564;4,165;3,78;3,058;3,411;4,165;4,978;4,978;3,78;3,058;3,058;2,721;2,721;2,353;3,78;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/1974;;1;1;5,851;1,2;2,218;27;23;1;1;1;;0;2,138;2,138;1,932;1,932;2,138;2,138;1,932;1,735;1,735;1,735;1,735;1,735;1,547;1,547;1,547;1,547;1,547;1,547;1,547;1,368;1,368;1,368;1,2;2,138;3,058;4,978;5,851;4,978;3,411;3,058;2,138;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/09/1974;;1;1;18,208;2,138;4,739;1;21;1;1;1;;0;18,208;12,232;8,803;7,266;7,266;6,78;5,851;4,564;4,165;4,165;3,78;3,78;3,411;3,058;3,058;3,058;3,058;2,721;2,721;2,353;2,138;2,138;2,138;2,138;2,138;3,411;5,851;5,407;4,165;2,353;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/1974;;1;1;12,847;1,932;3,433;31;25;1;1;1;;0;3,058;2,721;2,721;2,353;2,721;2,721;6,308;4,978;4,564;4,165;3,78;3,78;3,411;3,058;2,721;2,353;2,138;2,138;2,138;2,138;2,138;2,138;2,138;2,138;1,932;3,058;2,353;4,165;4,564;4,978;12,847;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/1974;;1;1;7,266;3,411;4,495;19;17;1;1;1;;0;6,78;6,308;5,407;4,978;4,978;4,564;4,564;4,564;4,165;4,165;3,78;3,78;3,78;3,78;3,78;3,78;3,411;3,411;7,266;4,978;4,564;4,165;4,564;5,407;4,564;4,564;4,165;4,165;3,78;3,78;3,411;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/06/1974;;1;1;34,563;4,978;13,619;10;5;1;1;1;;0;6,78;6,308;5,851;5,407;4,978;4,978;5,407;14,115;32,276;34,563;22,717;16,108;13,475;11,038;9,342;12,232;17,496;21,169;19,665;17,496;27,919;16,108;14,115;14,115;12,232;10,46;9,895;8,277;7,266;6,78;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/05/1974;;1;1;40,181;1,547;8,249;19;16;1;1;1;;0;2,353;2,353;2,138;2,138;2,138;2,138;1,932;2,353;3,411;2,721;2,353;1,932;1,932;1,735;1,735;1,547;2,353;16,796;40,181;23,508;14,115;13,475;9,342;6,308;7,266;27,919;16,796;13,475;11,628;9,895;7,765;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/04/1974;;1;1;6,308;2,138;3,322;1;16;1;1;1;;0;6,308;5,851;4,165;4,165;3,78;3,411;3,411;3,058;2,721;3,411;3,78;3,058;2,721;2,353;2,353;2,138;2,138;2,353;2,353;2,721;3,058;2,721;2,353;2,353;3,058;4,165;5,407;4,165;3,411;2,721;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/03/1974;;1;1;14,768;3,411;7,023;25;22;1;1;1;;0;7,266;6,308;7,765;11,628;7,765;11,038;8,803;6,78;6,308;5,851;5,407;7,765;8,803;6,308;4,978;5,851;4,978;4,165;3,78;3,78;3,78;3,411;3,78;8,803;14,768;11,038;11,038;7,765;6,308;5,851;5,851;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/02/1974;;1;1;23,508;2,721;9,092;18;1;1;1;1;;0;2,721;2,721;2,721;2,721;3,411;3,058;9,342;3,78;3,411;3,411;3,411;3,411;3,411;6,308;5,407;10,46;13,475;23,508;19,665;14,115;19,665;23,508;17,496;14,115;12,847;9,895;7,765;8,803;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86420000;2;01/01/1974;;1;1;13,475;2,721;6,347;9;31;1;1;1;;0;12,847;9,342;9,342;5,851;4,978;4,978;4,564;10,46;13,475;8,277;6,308;4,978;3,78;3,78;4,165;3,78;3,78;3,78;3,78;3,78;3,78;3,78;7,765;5,407;5,407;12,232;12,232;7,765;5,851;3,78;2,721;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/1973;;1;1;14,115;1,932;4,473;28;2;1;1;1;;0;2,353;1,932;3,058;3,411;2,721;2,353;2,353;4,564;3,78;3,411;2,353;2,353;2,138;2,138;2,138;2,353;4,165;3,78;4,564;4,978;4,564;5,407;4,165;3,78;4,978;5,407;7,266;14,115;10,46;9,342;8,277;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/1973;;1;1;35,342;2,721;7,306;1;25;1;1;1;;0;35,342;21,937;15,432;14,115;12,847;11,038;9,342;7,266;6,78;6,308;5,851;5,851;5,407;5,407;4,564;3,78;3,78;5,407;4,564;4,165;3,78;3,78;3,058;3,058;2,721;2,721;2,721;2,721;2,721;2,721;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/1973;;1;1;52,396;2,677;9,446;23;20;1;1;1;;0;7,413;7,413;7,413;5,182;5,182;5,182;4,391;4,391;4,391;5,182;8,405;7,902;5,182;4,391;3,66;3,66;3,66;2,989;2,989;2,677;2,677;4,018;52,396;38,27;16,108;14,115;12,232;8,277;8,277;8,277;26,532;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/09/1973;;1;1;73,826;6,938;18,811;18;11;1;1;1;;0;14,84;12,923;12,311;9,997;9,997;9,997;9,997;8,921;7,413;7,413;6,938;9,997;6,938;8,921;10,555;44,542;68,488;73,826;71,134;40,313;25,329;12,923;12,923;12,311;11,127;9,997;9,997;9,452;7,413;7,413;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/1973;;1;1;59,582;4,391;21,522;13;9;1;1;1;;0;9,997;8,921;7,413;6,938;5,599;5,182;5,182;5,182;4,391;6,477;11,712;22,077;59,582;52,396;28,781;16,183;11,712;9,997;10,555;17,579;37,267;37,267;30,581;12,923;18,297;52,396;40,313;37,267;48,959;27,03;19,027;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/1973;;1;1;53,565;4,391;15,134;22;14;1;1;1;;0;12,311;22,871;12,923;12,923;12,311;9,997;9,452;8,405;7,902;6,938;5,599;5,182;4,779;4,391;8,921;14,84;22,077;15,505;12,923;16,183;41,352;53,565;40,313;28,781;12,923;12,923;12,311;10,555;9,997;9,997;9,997;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/06/1973;;1;1;73,826;3,317;12,837;25;4;1;1;1;;0;4,779;4,391;4,018;3,317;3,317;3,317;4,391;6,031;4,391;4,779;5,182;5,182;5,182;4,779;4,391;3,66;3,317;12,311;8,921;9,997;7,413;5,599;22,077;72,475;73,826;41,352;22,077;12,923;11,712;9,997;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/05/1973;;1;1;45,629;4,391;10,286;3;18;1;1;1;;0;4,779;16,183;45,629;14,84;12,923;16,183;12,923;9,997;11,712;12,311;8,405;7,413;6,938;5,182;5,182;5,182;5,182;4,391;4,391;4,779;14,84;14,84;12,311;9,997;8,405;8,405;7,902;9,452;7,413;5,599;5,182;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/04/1973;;1;1;14,84;1,586;3,166;26;14;1;1;1;;0;1,835;1,835;1,835;1,835;3,66;2,38;2,38;2,38;2,099;1,835;1,835;1,835;1,835;1,586;1,586;1,586;1,586;1,586;2,099;3,66;2,989;2,38;2,099;1,835;7,413;14,84;7,413;5,182;4,391;5,182;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/03/1973;;1;1;7,902;1,835;3,64;10;28;1;1;1;;0;5,182;6,031;6,477;5,182;3,66;3,66;3,317;3,317;4,018;7,902;6,477;4,779;3,317;3,317;3,317;3,317;3,317;2,989;2,989;4,018;3,317;3,317;3,317;2,677;2,099;2,099;2,099;1,835;1,835;1,835;1,835;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/02/1973;;1;1;9,452;2,38;4,17;22;6;1;1;1;;0;4,018;3,66;3,317;2,989;2,677;2,38;2,38;2,38;2,38;2,38;2,38;2,677;2,989;7,413;5,599;5,599;3,66;3,317;3,317;4,391;7,413;9,452;6,477;4,018;3,317;3,66;6,031;6,477;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86420000;2;01/01/1973;;1;1;51,239;2,099;12,689;15;1;1;1;1;;0;2,099;2,099;2,099;2,099;2,099;3,317;3,317;6,477;7,902;6,938;41,352;31,5;16,183;19,77;51,239;47,837;29,675;21,295;12,923;10,555;9,997;9,997;12,923;8,405;6,031;6,031;5,182;3,317;3,317;2,989;4,391;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/1972;;1;1;34,329;2,099;8,292;1;30;1;1;1;;0;34,329;26,173;21,295;29,675;22,077;12,923;11,712;10,555;8,405;7,413;6,938;6,477;5,599;4,018;3,317;3,317;3,317;3,317;3,317;3,317;3,317;3,317;2,677;2,677;2,677;2,677;2,677;2,677;2,677;2,099;2,099;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/1972;;1;1;72,475;6,938;19,415;13;10;1;1;1;;0;22,871;24,497;14,188;12,311;10,555;9,452;7,413;11,712;7,902;6,938;11,712;9,452;72,475;65,886;35,296;39,286;35,296;37,267;25,329;16,875;14,188;12,311;10,555;9,452;9,452;9,452;8,405;7,413;6,938;17,579;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/1972;;1;1;30,581;3,317;9,155;30;23;1;1;1;;0;10,555;9,452;8,405;9,452;6,477;6,031;5,599;5,599;5,182;4,779;4,779;4,779;4,391;6,031;12,311;8,405;5,599;4,018;4,391;4,391;4,391;4,018;3,317;4,018;12,923;14,188;18,297;15,505;26,173;30,581;19,77;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/09/1972;;1;1;52,396;7,902;19,784;20;16;1;1;1;;0;19,77;16,875;14,188;12,923;23,678;32,431;19,77;12,923;12,923;26,173;18,297;14,188;12,923;10,555;9,452;7,902;12,311;29,675;37,267;52,396;47,837;30,581;22,871;15,505;14,188;12,923;14,188;14,188;12,923;11,712;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/1972;;1;1;145,049;4,391;33,271;27;2;1;1;1;;0;4,779;4,391;35,296;69,805;31,5;12,923;12,923;12,311;10,555;9,452;11,712;43,467;29,675;12,923;12,923;12,923;10,555;9,452;9,452;9,452;18,297;39,286;19,77;20,526;77,949;95,314;145,049;116,527;65,886;39,286;27,03;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/1972;;1;1;72,475;5,182;13,972;8;26;1;1;1;;0;11,127;10,555;9,997;11,127;12,923;11,712;52,396;72,475;42,404;15,505;12,923;12,923;12,923;11,712;10,555;8,405;8,405;11,127;11,712;11,127;9,997;8,405;7,413;6,477;6,031;5,182;6,031;6,031;5,182;5,182;5,182;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/06/1972;;1;1;72,475;2,38;16,003;9;1;1;1;1;;0;2,38;2,38;3,317;3,317;7,413;22,871;23,678;45,629;72,475;50,093;42,404;22,871;12,923;11,127;9,997;9,452;9,997;11,712;12,923;12,923;11,127;9,997;8,921;8,405;7,413;6,477;6,477;7,902;10,555;12,923;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/05/1972;;1;1;7,413;1,835;3,58;10;29;1;1;1;;0;5,599;5,182;4,018;3,66;3,317;3,317;3,317;2,677;2,38;7,413;7,413;6,031;5,182;4,391;4,391;4,018;3,317;2,677;2,38;2,38;2,677;2,989;3,317;3,317;2,989;2,677;2,099;2,099;1,835;1,835;2,099;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/04/1972;;1;1;35,296;3,317;8,235;16;12;1;1;1;;0;7,902;6,477;6,477;7,413;6,938;6,477;6,477;5,599;4,779;4,018;3,66;3,317;3,317;4,018;26,173;35,296;11,712;10,555;9,997;8,921;7,413;6,477;6,031;6,031;5,182;5,599;7,902;9,452;7,413;6,031;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/03/1972;;1;1;22,871;1,835;5,38;26;24;1;1;1;;0;6,477;5,599;4,779;3,317;2,989;2,989;3,66;4,018;4,018;3,66;3,66;3,317;2,677;2,099;2,099;2,677;2,677;3,317;3,317;3,317;2,677;2,38;2,099;1,835;5,599;22,871;12,311;11,127;12,923;12,311;9,997;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/02/1972;;1;1;53,565;1,354;10,593;18;8;1;1;1;;0;3,317;5,599;4,018;3,317;2,677;1,835;1,586;1,354;1,354;2,099;9,452;12,923;29,675;29,675;25,329;12,923;10,555;53,565;19,77;12,311;8,405;6,938;5,599;3,317;3,66;6,477;9,452;10,555;9,452;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
86420000;2;01/01/1972;;1;1;12,923;0,322;2,438;21;1;1;1;1;;0;0,322;0,322;0,322;0,322;0,449;0,595;0,595;0,595;0,449;0,449;0,322;0,322;0,322;0,322;0,322;0,595;0,939;1,835;2,677;4,779;12,923;8,921;7,413;5,599;3,317;2,989;2,38;2,677;3,317;5,182;4,018;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/1971;;1;1;2,989;0,127;1,111;4;30;1;1;1;;0;0,939;0,939;0,939;2,989;2,677;2,099;1,586;1,354;1,138;0,939;0,939;0,939;1,138;1,354;1,138;1,138;1,138;1,138;1,138;0,939;1,138;1,354;1,138;0,939;0,939;0,758;0,595;0,322;0,215;0,127;0,322;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/1971;;1;1;4,391;0,758;1,812;4;26;1;1;1;;0;1,354;2,38;4,018;4,391;4,018;3,317;2,989;2,677;2,38;2,099;1,835;1,586;1,586;1,354;1,354;1,138;1,138;1,138;1,354;1,354;1,138;1,138;0,939;0,939;0,939;0,758;0,939;0,939;1,586;1,586;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/1971;;1;1;9,452;1,835;3,608;10;30;1;1;1;;0;3,317;2,989;2,677;2,38;3,317;3,66;4,391;4,779;4,018;9,452;7,413;6,938;4,779;4,779;4,018;3,317;2,989;2,677;2,38;2,099;2,38;2,677;2,989;3,317;3,66;3,317;2,989;2,38;2,099;1,835;1,835;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/09/1971;;1;1;7,413;2,989;4,895;1;22;1;1;1;;0;7,413;6,938;6,477;5,599;5,599;6,938;6,477;5,599;5,599;5,182;5,599;6,938;6,031;5,182;5,182;4,391;4,391;4,391;4,018;3,66;3,317;2,989;2,989;3,317;2,989;2,989;2,989;5,599;4,391;3,66;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/1971;;1;1;77,949;4,779;24,836;13;4;1;1;1;;0;6,477;6,031;5,182;4,779;15,505;33,374;57,14;39,286;64,603;50,093;29,675;32,431;77,949;72,475;43,467;33,374;26,173;17,579;14,84;12,923;11,712;11,127;9,997;19,77;16,183;12,311;11,712;9,997;8,921;7,413;7,413;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/1971;;1;1;53,565;4,779;14,907;5;24;1;1;1;;0;37,267;26,173;12,923;52,396;53,565;35,296;24,497;19,027;14,188;23,678;16,183;12,923;11,712;11,712;10,555;9,452;8,405;7,413;6,938;6,477;6,031;6,031;5,599;4,779;4,779;5,182;5,599;5,182;5,182;6,031;6,938;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/06/1971;;1;1;55,937;3,317;11,74;29;3;1;1;1;;0;3,66;3,66;3,317;3,317;8,405;12,923;10,555;12,923;12,923;12,923;11,712;10,555;8,921;7,413;6,477;6,031;5,599;4,779;4,779;4,779;4,391;9,997;12,311;9,452;9,452;8,405;12,923;21,295;55,937;52,396;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/05/1971;;1;1;27,03;3,66;8,691;6;29;1;1;1;;0;4,779;8,921;7,413;6,477;26,173;27,03;22,871;19,77;14,188;11,127;9,997;8,405;7,413;7,413;7,413;7,413;6,477;6,031;5,599;5,599;5,182;4,779;4,391;4,779;5,599;4,779;4,391;4,018;3,66;3,66;3,66;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/04/1971;;1;1;59,582;3,317;8,539;16;4;1;1;1;;0;4,391;4,018;4,018;3,317;3,317;3,317;3,317;4,018;4,779;4,018;3,66;3,317;3,317;3,317;8,405;59,582;32,431;12,923;11,712;9,452;12,311;9,452;8,405;7,413;6,031;5,599;5,182;5,599;4,779;4,779;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/03/1971;;1;1;69,805;3,66;10,513;16;3;1;1;1;;0;4,391;4,391;3,66;4,018;4,779;4,391;4,391;7,413;11,127;7,413;6,477;4,779;4,779;5,599;9,452;69,805;37,267;16,875;14,188;10,555;9,452;8,405;8,405;7,413;7,413;16,875;10,555;6,477;5,599;4,779;4,779;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/02/1971;;1;1;23,678;3,317;8,089;15;1;1;1;1;;0;3,317;3,66;3,317;8,405;5,182;5,599;5,599;4,779;3,317;10,555;9,452;11,712;11,712;12,923;23,678;16,875;11,712;9,452;7,902;7,413;6,477;5,599;5,182;7,413;8,405;6,477;5,599;4,779;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86420000;2;01/01/1971;;1;1;12,923;2,989;7,438;1;28;1;1;1;;0;12,923;12,923;12,311;11,712;10,555;9,997;9,452;11,712;9,452;9,452;7,902;7,413;11,712;10,555;8,405;7,413;6,477;6,477;5,182;5,182;4,779;4,779;4,391;4,018;3,317;3,317;3,317;2,989;3,66;4,779;4,018;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/1970;;1;1;71,134;1,586;17,516;26;8;1;1;1;;0;2,38;2,099;2,099;1,835;1,835;1,835;1,835;1,586;2,38;20,526;45,629;31,5;12,923;12,923;11,712;12,311;12,923;26,173;12,923;11,712;12,923;22,871;26,173;12,923;50,093;71,134;37,267;24,497;26,173;16,875;12,923;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/1970;;1;1;5,599;2,38;3,036;2;8;1;1;1;;0;4,779;5,599;5,599;5,182;5,182;4,018;2,677;2,38;2,38;2,38;2,38;2,677;3,317;2,677;2,677;2,677;2,677;2,38;2,38;2,38;2,38;2,38;2,38;2,38;2,38;2,38;2,38;2,677;2,677;2,677;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/1970;;1;1;19,77;2,677;7,354;18;15;1;1;1;;0;5,599;10,555;9,452;8,405;7,902;6,477;5,599;4,779;4,391;4,018;3,317;3,317;3,317;3,317;2,677;8,405;11,127;19,77;14,188;11,712;11,712;11,127;10,555;9,452;6,477;6,031;5,182;4,779;4,779;4,779;4,779;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/09/1970;;1;1;6,938;3,317;5,021;1;25;1;1;1;;0;6,938;6,938;6,938;6,477;5,599;4,779;6,477;5,599;5,599;5,182;4,779;4,391;4,779;5,182;5,182;5,182;5,182;4,779;4,779;4,779;4,391;4,018;3,66;3,66;3,317;4,018;4,391;4,018;4,018;5,599;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/1970;;1;1;15,505;4,018;9,535;7;20;1;1;1;;0;12,923;11,712;10,555;8,405;7,902;7,902;15,505;12,923;12,311;11,127;10,555;9,452;7,413;6,031;6,031;6,031;6,031;5,599;4,779;4,018;6,031;11,712;12,923;12,923;12,311;11,712;11,712;11,712;9,997;9,452;7,902;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/1970;;1;1;63,33;4,391;15,418;8;27;1;1;1;;0;19,77;23,678;16,183;12,923;12,311;12,311;53,565;63,33;43,467;19,77;12,923;11,712;11,712;11,712;9,997;9,452;9,452;8,921;8,405;7,413;6,938;6,938;6,477;6,031;6,031;5,599;4,391;5,182;9,452;22,871;19,027;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/06/1970;;1;1;37,267;3,317;9,058;23;4;1;1;1;;0;4,779;4,779;4,018;3,317;3,66;7,413;6,938;5,599;4,779;4,391;4,018;4,018;4,779;5,182;5,182;5,182;5,182;6,938;7,413;6,477;6,938;29,675;37,267;22,871;12,923;12,923;11,712;10,555;11,127;11,712;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/05/1970;;1;1;30,581;2,099;7,837;20;1;1;1;1;;0;2,099;2,099;2,099;3,66;9,452;10,555;6,477;6,031;4,391;4,018;4,018;3,317;3,317;3,317;3,317;3,317;11,712;11,127;19,77;30,581;16,875;12,923;11,127;9,452;8,405;7,413;6,031;7,413;7,413;6,031;5,182;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
