Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:86160000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
86160000;2;01/08/1984;;1;1;207;11,6;50,5;9;31;1;1;1;34;2;16,4;55,6;35,6;34,4;54,2;201;173;80,6;207;122;79,7;55,6;51,3;39;33,3;28,7;25,4;23,3;22,3;22,3;21,8;20,3;19,2;16,8;32,1;22,8;17,7;15,1;13,8;12,3;11,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/07/1984;;1;1;189;18,2;53,6;9;31;1;1;1;34;2;29,8;26,5;24,4;42,4;29,2;41;137;152;189;87;65;45,7;52;37,9;41,7;64,2;43;35;29,8;48,5;80,6;73,6;57,1;45;37,9;32,1;27,5;24,9;22,3;19,8;18,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/06/1984;;1;1;470;11,6;83,4;19;4;1;1;1;34;2;14,7;13,8;12,6;11,6;135;172;128;72,7;52,7;45;35,6;31;27,5;24,4;25,4;35,6;78,8;63,4;470;184;126;118;91,7;170;104;77;63,4;47,1;39;33,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/05/1984;;1;1;232;8,3;44,9;20;6;1;1;1;34;2;16,4;13;11,2;9,16;8,59;8,3;70,1;41,7;45,7;41,7;71,8;49,2;36,7;30,4;25,4;21,3;18,2;21,3;18,7;232;194;105;69,3;52,7;41;33,3;27,5;23,3;20,8;18,2;16,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/04/1984;;1;1;112;2,27;18,4;23;17;1;1;1;34;2;7,73;9,81;10,5;7,73;6,09;5,11;4,13;3,76;3,39;3,39;2,83;2,64;2,64;2,46;2,46;2,46;2,27;3,01;4,13;5,11;54,2;51,3;112;86;47,8;34,4;25,4;19,2;15,1;14,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/03/1984;;1;1;27,5;3,76;10,1;5;12;1;1;1;34;2;24,4;27;22,8;22,3;27,5;15,9;11,9;9,16;9,81;8,02;7,15;3,76;3,76;6,58;6,58;6,09;5,6;5,11;4,62;5,6;10,9;9,45;8,3;7,15;5,6;5,11;4,62;4,13;4,13;10,9;9,16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/02/1984;;1;1;68,4;8,88;28,3;2;20;2;2;2;34;2;66,7;68,4;44,4;35;33,3;51,3;34,4;25,4;20,3;40,3;19,2;15,9;12,3;10,9;10,5;25,9;21,3;11,9;9,81;8,88;15,5;9,45;45,7;43,7;26,5;28,1;31;29,8;25,9;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;0;;
86160000;2;01/01/1984;;1;1;67,6;7,15;20,3;31;25;1;1;1;34;2;8,3;8,88;22,3;48,5;29,8;20,8;12,3;12,3;25,4;8,3;13,8;16,4;21,8;33,3;40,3;32,1;30,4;19,8;15,5;22,8;13,8;10,9;9,45;8,02;7,15;7,15;7,73;19,2;15,9;18,7;67,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/12/1983;;1;1;39,7;5,11;13,5;14;27;1;1;1;45,9000015258789;1;12,3;10,9;10,2;9,45;9,45;11,2;8,88;8,3;7,15;8,3;7,15;5,85;8,3;39,7;23,3;13;25,4;23,3;30,4;32,7;24,9;20,3;14,3;10,2;9,45;6,34;5,11;5,11;5,11;7,15;5,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/11/1983;;1;1;266;14,7;47;20;28;1;1;1;45,9000015258789;1;52,7;29,2;32,1;39,7;90,8;57,8;40,3;31,6;33,3;23,3;18,2;21,3;20,3;22,8;73,6;97,4;71,8;42,4;31,6;266;66,7;50,6;48,5;44,4;21,3;17,7;15,5;14,7;18,2;15,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/10/1983;;1;1;348;8,59;38,7;1;30;1;1;1;45,9000015258789;1;348;104;60;38,4;27;21,3;16,8;14,3;13;31;18,2;15,5;13,4;11,6;10,9;9,81;65;84,2;44,4;31;22,3;45,7;29,8;22,8;17,7;13,4;11,2;9,45;8,88;8,59;33,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/09/1983;;1;1;54,2;7,73;17,4;1;29;1;1;1;45,9000015258789;1;54,2;31;26,5;20,3;23,3;27;17,2;27,5;19,8;14,3;13;12,3;14,7;18,2;13,4;12,6;11,2;10,2;11,9;12,3;9,45;8,59;18,7;27,5;16,4;12,3;9,45;8,59;7,73;13;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/08/1983;;1;1;388;19,2;104;1;31;1;1;1;45,9000015258789;1;388;251;165;116;84,2;65;51,3;44,4;70,1;50,6;41;34,4;29,2;25,9;200;320;332;310;137;86;61,7;48,5;40,3;36,2;82,4;39;32,1;26,5;22,8;20,8;19,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/07/1983;;1;1;588;24,9;141;6;4;1;1;1;45,9000015258789;1;33,3;32,1;34,4;24,9;37,9;588;159;210;283;290;279;182;105;86;70,1;182;154;91,7;70,1;57,1;47,1;37,9;104;239;87,9;76,1;74,4;158;80,6;167;328;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/06/1983;;1;1;272;11,2;44,7;13;11;1;1;1;45,9000015258789;1;24,4;21,3;19,2;18,2;15,9;14,3;13,4;12,6;12,3;12,3;11,2;60;272;93,6;60,8;43,7;33,3;27,5;22,8;19,8;17,7;23,3;64,2;173;78,8;54,2;39,7;32,1;24,4;24,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/05/1983;;1;1;105;19,2;40,5;2;26;1;1;1;45,9000015258789;1;64,2;105;91,7;60;46,4;39;33,3;28,7;25,4;46,4;36,7;49,2;39;33,3;29,2;27,5;32,1;25,4;25,4;44,4;33,3;28,1;24,9;22,8;21,8;19,2;19,2;95,5;45;34,4;29,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/04/1983;;1;1;95,5;7,73;26,2;6;3;1;1;1;45,9000015258789;1;9,45;8,3;7,73;18,2;65;95,5;56,4;39;29,8;24,4;19,2;16,4;13,8;12,3;12,3;37,3;15,5;26,5;36,7;26,5;22,3;18,2;15,9;24,4;34,4;21,3;17,7;15,1;22,3;23,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/03/1983;;1;1;109;10,5;32,8;1;27;1;1;1;45,9000015258789;1;109;70,1;68,4;71,8;52,7;40,3;32,1;26,5;22,3;18,7;35,6;58,5;55,6;40,3;32,1;25,4;21,3;27,5;39,7;24,9;19,8;16,8;14,3;13;11,9;11,2;10,5;11,6;13;11,9;10,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/02/1983;;1;1;202;6,09;24,9;28;14;1;1;1;45,9000015258789;1;28,1;22,3;15,1;12,3;11,2;9,45;8,88;10,9;7,73;15,9;9,45;8,88;7,15;6,09;6,09;28,1;26,5;17,2;12,3;37,9;13,8;10,9;20,3;21,3;16,8;29,2;82,4;202;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
86160000;2;01/01/1983;;1;1;65,9;6,09;19,6;28;26;1;1;1;45,9000015258789;1;8,02;7,73;6,58;6,34;7,15;16,8;19,8;44,4;20,8;16,4;12,3;36,2;14,3;7,73;7,44;6,87;15,1;7,73;13,8;30,4;29,2;15,1;11,6;8,3;7,15;6,09;54,2;65,9;36,2;37,3;30,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/12/1982;;1;1;74,42;7,441;19,744;2;31;1;1;1;;0;32,14;64,2;43,02;39;32,14;29,82;32,14;24,38;21,28;16,36;13,42;11,58;10,16;9,45;15,52;13,84;9,45;15,94;12,29;11,935;8,302;9,45;19,24;41,68;19,75;12,29;9,805;8,589;8,876;8,589;7,441;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/11/1982;;1;1;422;18,1;63,6;11;30;1;1;1;;0;22,6;19,9;34,2;49,7;40,3;141;78,8;54,7;40,3;178;301;129;81,5;54;80,6;58,5;46,9;40,3;47,6;64;69,8;43,5;37,8;31,9;23,6;49;27,5;22,6;21,7;18,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/10/1982;;1;1;267;12,9;46,3;23;17;1;1;1;;0;31,9;31,3;28,6;21,7;19;18,1;24,6;27,5;19;17,3;18,1;15,8;24,6;24,6;16,6;13,6;12,9;30,2;24,6;16,6;14,7;104;264;148;174;78,8;60,8;51,1;37,8;32,4;32,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/09/1982;;1;1;142;8,3;27,2;28;17;1;1;1;;0;68,9;47,6;36,6;27,5;23,1;21,2;19;17;15,4;14,3;12,9;12,2;11,2;10,2;9,55;8,62;8,3;13,2;41,6;24,1;20,3;17,3;15,1;13,2;14,3;17,3;62,4;106;61,6;46,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/08/1982;;1;1;117,2;12,2;26,1;31;15;1;1;1;;0;15,1;16,2;19;15,8;13,6;35,4;12,6;23,6;23,6;19;16,6;16,2;14,3;12,9;12,2;25,5;45,5;68;47,6;36,6;28,6;24,6;22,1;28,6;22,1;18,1;15,4;14,3;13,6;13,6;119;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/07/1982;;1;1;174;14,7;45,3;6;28;1;1;1;;0;75,2;46,9;34,2;27,5;59,2;151;140;104;67,2;50,4;36,6;34,2;89,8;67,2;49,7;42,2;34,2;30,2;27;23,1;20,8;18,5;21,7;28,6;20,8;16,6;15,1;14,7;15,8;24,1;17;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/06/1982;;1;1;508;0,404;39,452;28;8;1;1;1;;0;0,667;0,598;0,46;0,46;0,46;0,432;0,432;0,404;0,404;0,404;0,46;0,529;0,46;0,432;3,014;14,68;10,87;8,876;7,441;9,805;9,45;9,45;8,015;6,867;5,6;6,335;86,95;502;337,2;150,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/05/1982;;1;1;1,012;0,376;0,593;11;24;1;1;1;;0;0,404;0,736;0,736;0,598;0,46;0,46;0,46;0,529;0,598;0,667;1,012;0,943;0,874;0,736;0,874;0,736;0,598;0,46;0,46;0,46;0,46;0,404;0,404;0,376;0,404;0,46;0,46;0,46;0,46;0,874;0,805;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/04/1982;;1;1;1,598;0,404;0,686;1;29;1;1;1;;0;1,486;1,15;1,012;0,943;0,874;0,874;0,736;0,736;0,736;0,736;0,598;0,598;0,598;0,598;0,667;0,667;0,598;0,805;0,736;0,736;0,598;0,598;0,46;0,46;0,46;0,46;0,432;0,432;0,404;0,404;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/03/1982;;1;1;3,758;1,15;2,15;17;14;1;1;1;;0;2,456;3,014;3,386;3,014;3,386;3,386;2,456;2,158;1,822;1,598;1,374;1,374;1,374;1,15;1,262;2,642;3,758;3,014;2,27;1,822;1,374;1,374;1,598;1,822;2,158;1,822;1,15;1,262;3,014;2,642;1,71;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/02/1982;;1;1;19,24;0,46;5,371;19;2;1;1;1;;0;0,598;0,46;0,667;5,845;7,728;4,375;3,386;2,642;2,046;1,598;1,374;1,262;2,158;2,642;2,27;6,58;10,16;13,42;19,24;15,52;10,87;9,163;6,867;5,845;4,62;3,386;3,014;2,642;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
86160000;2;01/01/1982;;1;1;3,758;0,46;1,506;9;29;1;1;1;;0;2,27;2,046;1,934;1,822;1,822;1,598;1,598;3,014;3,386;3,386;2,642;3,386;2,456;1,822;1,374;1,15;1,012;1,012;0,874;0,805;0,736;0,736;0,736;0,667;0,598;0,598;0,667;0,598;0,46;0,736;0,736;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/12/1981;;1;1;24,9;2,046;5,539;23;20;1;1;1;;0;5,6;4,62;4,13;3,758;3,386;6,09;5,845;4,375;3,572;3,386;3,2;3,014;3,014;2,27;2,27;3,386;3,014;2,828;2,27;2,046;5,11;10,16;24,9;19,75;10,515;8,015;6,335;4,865;3,572;3,386;3,014;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/11/1981;;1;1;110;5,11;25,314;8;26;1;1;1;;0;15,1;12,29;29,82;29,82;32,14;79,7;86,95;107;94,55;35,58;13,42;29,82;28,66;28,08;24,38;13;11,935;10,16;8,876;8,302;7,154;7,154;6,09;5,6;5,6;5,11;5,11;5,6;6,09;6,335;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/10/1981;;1;1;105;6,58;26,516;7;25;1;1;1;;0;34,44;29,24;24,38;52,7;43,02;35,01;86;53,43;46,4;48,5;39;28,08;14,68;14,26;13;12,29;11,225;10,16;22,3;24,38;24,38;15,1;13;10,87;6,58;8,302;15,1;23,34;22,3;21,28;19,24;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/09/1981;;1;1;353;8,62;58,8;23;19;1;1;1;;0;12,2;27;35,4;46,9;42,9;42,2;23,6;19;15,4;12,9;12,2;12,2;9,55;9,55;14,7;12,2;10,5;9,24;8,62;33,6;178;181;225;216;183;126;105;48,3;49;42,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/08/1981;;1;1;33;3,94;8,76;27;22;1;1;1;;0;8,9;8,2;7,68;7,42;7,17;6,66;6,14;5,63;7,68;7,17;6,66;6,14;7,17;8,93;7,68;7,42;6,91;6,4;6,14;4,92;4,73;3,94;4,13;4,73;4,73;7,99;31,9;25;18,5;13,6;11,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/07/1981;;1;1;31,9;5,12;12,2;22;15;1;1;1;;0;9,55;9,86;8,62;7,68;7,42;7,17;6,66;7,68;6,66;6,4;6,14;6,14;5,63;5,38;5,12;5,89;15,8;20,8;12,9;12,2;28,6;30,8;26,5;21,7;17,7;16,2;15,1;14,3;12,2;10,8;9,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/06/1981;;1;1;165;3,15;21,6;8;1;1;1;1;;0;3,15;3,94;5,12;4,92;4,53;4,92;67,2;95,5;61,6;54;40,3;37,2;27;24,6;22,1;19,9;17,7;16,2;14;12,6;11,2;10,2;10,8;17,3;14;12,6;10,5;8,93;7,99;8,62;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/05/1981;;1;1;18,22;2,27;6,152;1;31;1;1;1;;0;15,52;12,29;11,58;11,225;10,16;8,589;7,154;6,335;4,865;4,13;5,11;7,154;8,589;7,154;5,6;5,6;5,11;5,11;4,62;4,865;4,62;4,62;4,375;4,13;3,944;3,758;3,572;3,2;2,828;2,642;2,27;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/04/1981;;1;1;19,75;2,046;3,923;30;13;1;1;1;;0;3,758;3,386;2,828;3,386;6,09;4,13;3,758;3,014;2,642;2,642;2,456;2,456;2,046;2,27;3,014;4,13;6,335;5,6;5,11;4,62;4,13;4,13;3,758;3,572;3,386;3,2;3,014;2,456;3,386;13;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/03/1981;;1;1;150,4;2,456;13,526;7;27;1;1;1;;0;17,71;15,94;15,52;20,26;16,36;17,2;116,1;40,34;16,36;14,68;23,86;12,29;8,876;6,58;6,09;6,09;5,6;5,11;4,62;4,13;3,944;3,758;3,014;4,375;7,154;5,845;2,456;3,014;3,758;4,13;4,13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/02/1981;;1;1;194;14;51,5;14;27;1;1;1;;0;21,7;21,7;81,5;174;108;46,9;37,2;29,7;26;46,2;71,6;44,2;33,6;183;108;42,9;68,9;33;49,7;55,5;33;22,6;17,3;16,2;24,1;15,4;14;16,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
86160000;2;01/01/1981;;1;1;66,4;7,68;19,3;20;28;1;1;1;;0;20,3;30,8;32,4;27,5;21,7;17,3;15,1;15,1;10,8;10,2;8,93;7,99;8,3;52,5;21,7;10,8;10,8;15,1;25;55,5;28,6;19;14,3;13,6;12,9;14;11,5;7,68;8,3;25;24,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/12/1980;;1;1;147;14,7;45,9;3;18;1;1;1;28,2999992370605;1;31,9;50,4;130;61,6;78,8;46,9;27;24,1;19,4;44,2;54;71,6;52,5;34,8;32,4;26;18,1;14,7;16,6;63,2;112;61,6;49,7;69,8;60;33,6;25,5;37,2;33;22,1;20,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/11/1980;;1;1;170;8,3;24,7;7;29;1;1;1;28,2999992370605;1;29,1;23,6;20,3;17,3;15,8;16,6;142;51,1;57,7;48,3;34,8;28;22,6;19;16,6;15,1;13,6;10,8;10,8;10,2;10,2;10,8;29,1;19,4;15,1;12,6;11,5;9,86;8,3;10,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/10/1980;;1;1;385;7,68;39,6;21;16;1;1;1;28,2999992370605;1;19,9;16,6;13,6;11,2;14,3;13,6;10,8;11,5;13,6;13,2;11,5;9,86;8,93;8,93;9,55;7,68;7,68;7,68;21,2;37,2;195;192;72,5;51,1;28;27,5;145;103;43,5;59,2;41,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/09/1980;;1;1;48,3;7,17;17,5;9;8;1;1;1;28,2999992370605;1;19;16,6;15,1;13,6;12,2;10,5;9,24;7,17;41,6;32,4;23,1;19;16,2;14;15,8;17;15,4;13,6;12,2;15,1;24,6;24,6;19;14,7;12,9;10,8;9,86;11,2;36;22,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/08/1980;;1;1;734;10,2;88,9;22;17;1;1;1;28,2999992370605;1;80,6;49,7;34,2;26,5;23,1;23,1;27;20,8;19;17,3;14,7;13,2;12,2;12,2;11,5;10,8;10,2;87;221;275;237;709;310;145;80,6;58,5;55,5;51,8;48,3;42,2;28,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/07/1980;;1;1;688;5,89;50,1;29;27;1;1;1;28,2999992370605;1;10,2;11,5;8,93;8,3;7,99;7,68;7,17;6,66;22,6;13,6;10,5;9,55;8,3;17,3;14;11,9;10,5;9,55;8,62;7,68;8,62;12,2;9,24;7,68;7,42;6,66;5,89;8,62;594;489;191;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/06/1980;;1;1;16,2;3,35;6,13;27;18;1;1;1;28,2999992370605;1;5,63;5,63;5,38;5,12;5,12;4,92;4,92;4,73;4,73;4,33;4,33;4,33;4,73;4,92;4,92;4,33;3,94;3,35;4,13;3,94;4,53;5,12;4,92;4,92;10,2;15,1;15,4;12,9;9,24;7,99;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/05/1980;;1;1;28,6;4,53;12,5;12;1;1;1;1;28,2999992370605;1;4,53;6,14;8,62;10,8;11,5;8,93;8,62;20,3;18,5;22,1;24,6;28;24,6;17,3;14,7;13,2;17;13,6;11,5;10,8;10,2;9,86;9,24;8,93;8,62;8,3;7,99;7,68;7,68;7,17;6,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/04/1980;;1;1;20,8;3,01;5,98;15;29;1;1;1;28,2999992370605;1;5,12;5,12;4,92;4,73;4,53;4,33;3,74;3,35;3,15;3,15;3,15;3,74;7,17;15,1;19,4;15,8;11,9;9,86;7,42;6,14;5,12;5,12;4,33;3,74;3,35;3,35;3,15;3,15;3,01;3,15;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/03/1980;;1;1;87,9;5,12;16,6;4;24;1;1;1;28,2999992370605;1;23,1;43,5;29,7;73,4;36;25;26,5;33;26,5;17,3;14,3;13,6;14;13,6;11,5;10,2;9,24;7,68;7,68;7,17;6,4;5,63;5,38;5,12;5,12;5,89;11,9;8,62;6,66;6,4;5,38;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/02/1980;;1;1;95,5;3,15;15,7;27;10;1;1;1;28,2999992370605;1;4,92;14;9,55;7,42;6,4;9,86;7,17;5,89;4,73;3,15;3,94;4,92;4,92;4,13;3,15;3,74;12,6;20,8;14,7;10,5;9,24;7,99;7,17;7,17;38,4;33;90,7;75,2;29,1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;
86160000;2;01/01/1980;;1;1;73,4;5,12;16,3;19;31;1;1;1;28,2999992370605;1;20,8;19;13,6;10,5;9,24;7,68;20,8;18,5;16,6;49,7;22,1;15,8;19;13,6;8,62;7,42;6,66;7,42;60,8;29,1;17;37,8;10,8;10,5;9,55;9,86;8,3;7,17;6,14;5,63;5,12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/12/1979;;1;1;396;10,5;53,9;14;30;1;1;1;17,8999996185303;1;16,2;18,1;13,2;22,1;30,8;23,1;83,3;52,5;49,7;59,2;54,7;101;165;372;141;81,5;55,5;43,5;35,4;28,6;24,1;40,9;29,7;24,1;20,8;17,3;14;12,6;11,5;10,5;20,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86160000;2;01/11/1979;;1;1;165;5,63;32,1;24;7;1;1;1;17,8999996185303;1;13,2;10,8;9,86;7,99;6,91;6,14;5,63;96,5;60,8;51,8;37,8;37,8;32,4;27;20,8;19,4;40,3;78,8;54,7;36;28;23,6;23,1;99,7;47,6;23,6;19,4;17;14;12,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86160000;2;01/10/1979;;1;1;86;9,86;27,2;2;23;1;1;1;17,8999996185303;1;10,2;68;34,8;38,4;37,8;64,8;62,4;56,2;39;32,4;26;20,3;19;35,4;37,2;25,5;21,2;17,7;14,7;13,6;12,6;10,8;9,86;10,2;22,6;19,4;15,8;14,7;15,8;19,9;17,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
